-929280,-598032,-761856,-1136128,0,570864,574464,168432,557552,-1066496,-1139728,-790528,-1379840,-1789440,-305680,-891392,-273936,-462352,65008,-752656,-1658896,-1065488,-775696,-3068432,-2345488,-2377216,-1043472,667632,815088,440832,587776,-1053712,-1555472,348144,-1061392,-2263056,-1196544,91632,789504,1613808,1594864,-382976,539648,2079216,1947648,1575424,1563632,-231952,916992,1195520,1851392,995840,2630128,439296,-1850384,-467968,214016,652784,675328,-54288,1035248,874992,-48656,-174080,1120752,1321984,-1081872,-805376,440816,518656
31744,-690176,1281008,-1472016,-887296,-686608,644096,279552,-1190928,-1129472,185328,548848,-18448,-601088,-570384,941552,215024,-1117200,-1016320,438784,-580096,-646672,-211984,132592,1001472,1325056,2308608,1189360,1019376,2690032,1030656,490496,944128,1331184,-303104,-384512,83968,-590848,-982544,-261136,-1140224,-1901584,-944656,203776,239104,90624,-1287184,-2180112,-2067984,-2080784,-1747968,-1047056,-998416,-1514000,-816144,74240,-1245200,-394256,-1419792,-630272,750064,300032,454144,-546320,290800,-63488,-532496,823808,518640,1170944
1168384,-323600,957936,1672192,345600,-470544,22000,-207376,-1061392,-154112,698368,1353200,80384,829440,1519104,1341440,1439744,-189456,-992768,-131072,968176,1029120,2436096,2628096,965632,524800,-207376,-712192,-562688,-2390032,-2485776,-2114048,-2328080,-1758224,-48128,-510992,1074160,1592320,837104,1477120,1687024,2030080,1705472,183808,951792,300544,862704,-714240,-235536,-764432,1320960,1299968,-473088,1274368,1415680,1392640,5104,-90128,-297488,-390672,-35344,1597936,1347568,1641472,1860096,644096,389120,1009664,-461840,-149504
-465424,-541200,-149504,-1922560,-146960,851952,1409024,249344,-1024,-1994768,-1408016,-1416704,-960000,511488,616944,-819712,-1566224,-508944,-1177600,-2049040,-1731584,-1170944,-1785856,-1262608,-570368,60928,-227856,1151984,722944,-2457104,-963584,-1679360,-422400,-325120,-1389072,-964112,-1051136,152576,924160,742400,1006064,1338864,878576,1038832,-1101328,397808,-666128,-591872,-1331728,-1720848,-1914896,-1242624,458736,723952,-73744,375280,421376,-166416,1473536,737280,576496,285696,1203712,1289200,1052672,271360,1328112,337920,1416176,2538496
3501568,2980848,2354672,588272,-239632,697856,1386496,2294768,1999344,759280,1497088,724992,-435712,-1793536,-1889296,-2013184,-2378240,-2439168,-3151360,-2975232,-91136,-161280,377344,2086912,1440240,-8720,327664,994304,1737216,250864,-1871360,-714768,-104448,-2169360,425984,-158208,404464,-862208,566784,-1334784,-587280,810480,134128,781808,39936,-3584,-963600,-1488896,-635408,-82960,-310800,236528,-30224,280064,-1080320,-13328,344576,476656,96240,-112656,-1621504,-136704,1310192,682992,1270272,1622016,498672,965120,632304,1649152
1810944,1060864,-482304,-202752,333296,-190480,690176,407536,1589248,2503168,1402352,294896,334336,-827392,508912,1548784,2655232,1035760,-22016,-2728464,-943616,-522240,-1280528,11760,191472,675840,-1192448,-1604624,-1500160,-2615824,-439824,-351232,213488,-401936,-698384,369664,-1179648,-1286160,978944,-1337344,1079792,738816,-262656,-653824,150528,-1461760,-1745408,-372224,-979472,-2165248,-1176592,-1321984,142336,1454080,-301568,-1028112,-1200144,-723472,-491520,-1852432,-440320,-1377792,733680,-16912,251888,-603648,1095152,1022448,761840,1134576
1714672,-348176,-95232,464384,-861200,-39424,193008,-154128,-493056,-1368576,-313872,-1724432,-149008,-131088,-953856,-903184,-382976,-511488,677376,-270336,757248,185840,588288,1106416,1840128,2672128,1846784,520176,978928,558064,-53248,-275456,580608,2032,-276480,101376,522240,493040,2650112,1112048,1583104,595968,522240,-220672,-684032,-410112,-996368,-510992,-71680,-1018384,-570384,-526352,-966672,-730128,-2136064,-759296,-274944,-384528,644592,562672,1125360,-738816,167920,692736,1335792,2171888,1489392,3083776,2082816,1078784
1078272,1381888,629760,-60416,63984,-1693696,-1601024,-2200592,-2006016,-1247760,328192,-1799696,-3070976,-3834896,-3331600,-1731584,-1873936,-1779216,-1632768,-1871872,-1938448,-837136,-403984,162304,1461760,2027520,1979904,731648,1117680,1064432,1733120,2510848,2663408,1280000,1828336,1350144,2023920,1905152,199680,-1729552,-1452544,272880,-614416,-1612816,-1908736,-714240,41968,-647184,740848,26096,319488,-802320,-1345024,-1594896,-419856,-719888,-699408,263152,-1165328,15344,-205312,-72192,-656384,-1006608,1074672,1199104,872944,368624,978416,638960
671744,830464,-526864,946672,1510912,2322928,1222128,1248752,1046528,-663568,686592,44544,-644096,-3222544,-3795456,-3283984,-3229184,-1747472,-1784848,-1982976,-1469952,-476672,-163344,-149504,-525824,-1335824,-1740816,-65024,-225280,504304,17904,-1199120,-2353152,-1805840,-213008,-417296,993264,603632,1140208,1044480,-638992,482800,-160256,674800,1839600,1313792,614896,1036288,-736272,-1136144,-2113040,-550416,455680,-60416,-186880,-425472,-425984,-640528,757760,1264624,1430528,727024,-1093632,-824832,411632,1399280,2100224,1900544,1078784,1403888
1147888,-281104,-392208,859120,470016,-54272,-1657360,-586752,-1196544,-1502720,-2038800,-546816,-112656,-673296,-721408,-1011728,-656400,-736784,-899072,-179216,635392,-267792,-121856,-1998352,-2341904,-2807296,-1969664,485376,516608,526848,2698736,2621936,3221488,2132992,2296320,2498048,1891312,674800,1026560,-6656,876544,1779200,1564656,790000,-2629648,-902656,-86544,927232,1779712,1892864,60912,214000,150512,1239552,-1040,970240,931824,-1337344,-704000,413696,126960,-829456,-1276944,-2595840,-445440,1477104,1995760,1313264,322032,-1868304
-1860624,-3428864,-2903056,-1017344,-973312,-807440,-707072,-51712,386032,-482832,-708608,-1417728,-2570752,-972288,-468496,-1454608,-1078272,-1303040,-928784,-813568,-1679376,-2091008,-1012224,48624,1320448,-194560,-601088,-564752,-244752,-368640,113152,-15376,-945152,-252944,881136,615424,33792,923136,1231344,1529344,2523632,3155440,3444224,2585584,1743360,1129472,1163776,228352,1330672,2828288,2083840,3530736,2701808,2290160,878064,2831344,2273792,2029040,220672,505344,1020400,-697856,260080,179200,-196608,-982528,-923648,518128,425472,1774080
815088,629760,936944,482816,-1255440,-3083792,-1216512,-1578000,-1325584,-2410512,-634384,-1708048,-841216,-1201152,-1559056,101376,-348160,-1477120,-2573840,-3229696,-659984,-123408,-934400,-859136,-991760,827888,918512,-147968,-48656,-874512,-820736,-1224720,-1110032,-3674624,-2703872,-1597440,829424,1151488,975360,1589248,1207792,423408,-135696,23552,446976,1210864,1729024,494592,-536592,-206864,1128448,-154128,-1273360,826352,890368,472576,233472,328688,312832,-458240,-1348112,-1837056,-2532864,-756224,-215568,1470976,376304,923136,-222208,-279040
150512,389120,798192,2406400,2103792,810496,-339456,1055744,1619456,2490352,1719296,1465840,544752,-1210384,-9728,-126976,-55824,-490496,60416,391664,-552976,-44560,306672,124912,307712,327680,-1383936,-2855936,-2609168,-2297344,-2393600,-2759184,-2282512,-2069008,-757760,437232,61440,913392,-948752,-1207312,-2382336,199664,606192,1139712,2250736,1006080,1845760,1604592,2139648,641520,1795584,1249776,2398704,125424,817664,2413568,2181104,1635328,1033216,483328,1108480,1193456,-225808,-702480,-1250832,-2182144,-1157120,-962048,-1510912,959984
-206336,962048,-1077776,-2119696,-1232400,-737296,-927744,-1035280,-953856,578544,1026048,260096,1391104,-713216,-578048,-57360,-438784,-66064,-797712,281072,505856,175104,464896,488432,-87056,-399376,-1389584,-479744,-660496,311808,339952,584176,1044464,625664,-296960,191472,130544,-382480,60416,1049584,1262592,-417808,208880,-15376,1438720,326144,-241680,949744,-282640,-1191440,-519168,34800,887280,503280,-251920,-211456,883200,187888,-323600,709616,1153024,1001472,-504832,1208304,3065344,1265664,674816,-840720,-2549776,47616
-96768,-1745408,-847888,182272,-27136,-688640,-1270800,-1545232,-537088,-193536,-805376,307696,432112,936432,1295856,825856,-62976,-494592,-1453568,-1523728,-1224208,373232,706048,-538112,596480,-147984,950272,-67600,-161296,412672,621040,515568,-1067520,666112,1954800,876016,396288,589312,232944,628720,1894896,3856384,2716160,3164672,3161072,1665024,1380864,147456,-318992,100848,793088,1392112,134128,-424464,-2154000,-624640,-1173504,-2793472,-2052624,-1460224,-1757712,-2018832,-2594320,-2451968,-223248,-1329168,-1605120,-1757184,-903680,-1168896
-166928,-884736,-1278992,28656,-1287696,-1054736,-429056,-474624,-1155088,524784,2016240,1385456,1172992,514048,721392,978416,1835008,944640,537072,-493056,-1011216,138752,174576,-235536,-2064,-2298896,-3108864,-3747344,-2554880,-3461120,-1366016,-1562112,-724480,-653312,-1378320,-2431504,-1895424,-1172992,-1981952,-1614864,-2230784,-961536,-968704,553472,2136560,2561536,3306480,5067760,4071920,2578416,1737200,1114608,1553920,2619888,3015168,2102768,1696256,1851392,1755632,1359344,535536,973824,814080,-2048,1395184,-1042432,-729600,-1695760,-1597968,-1477632
-2027536,-89088,115696,1138672,1686000,1679856,413696,1259008,1737712,381936,557568,1287664,-1412112,-1202192,164864,358400,-26640,-1008128,-106000,-829968,-1224720,-332288,1022976,1447424,766960,-61440,-611344,-213008,-500224,-134160,-678928,216560,237056,465920,-1322512,-363008,-2593296,-246272,-1344512,-1073168,-622592,-320016,-1123328,1760256,644096,1340400,1957376,390640,-72720,584192,-203264,-114704,-2173456,-1088512,384512,-659984,342528,0,-158208,43008,529408,82928,624640,-880144,456192,-681488,32256,-195072,-871936,564208
1939968,243712,1252864,560624,-470528,-1412112,-1017344,-1331728,-1438736,-1735696,697328,967168,1236480,1660400,2179072,798720,3370992,1413632,713728,-261120,1179120,1812976,617968,-525312,-771088,581632,1335280,153072,1062912,994304,2018288,160768,-68608,1074160,571376,474624,793088,-24576,1488880,1050608,237040,-1291776,-1959440,-983552,-2556944,-1600000,-1468416,-1475600,-1556496,-385536,-1513984,-2256912,2238976,1204208,-1134080,-729600,-1885696,-500224,-558096,-2302480,-1198608,-859136,122352,-979472,-179200,-1336336,-457216,-982528,85488,243184
-649232,-553488,790512,161280,-825872,-116224,917504,1361392,119808,966640,1113600,502784,-242688,-2524176,-2312704,-2391552,-730624,-1668096,-2118672,-3467792,-2710544,-1386496,-1531904,-808960,675824,291840,993776,-295424,234480,-346624,-340496,-206336,-207376,-133632,456704,843776,1720320,2049520,339456,-654352,-1185792,-1206784,-104976,1044976,842240,3004400,2886656,1322480,309744,-488960,-228864,189936,-1472016,328688,226816,712704,685552,1223152,-157712,230384,-1204224,-62976,-925200,-718864,-679424,-31248,-485904,-275984,-1048576,855552
770560,153072,39936,1177600,-1007104,-418816,768512,170992,75264,-678912,811520,1801712,-592384,1773040,1244144,1079296,623616,1726464,-1281040,-1507344,-1274896,-1258496,-1993744,-1850368,-931328,-1402896,-436240,-1062400,-666128,-1779712,-1379328,-927760,-1266688,-1148944,-2468864,-2375680,-1294336,-899088,-399872,-1066000,-296448,1902576,1707008,394752,110592,-314896,-799232,-1325584,404464,393216,124400,1417712,1883136,2252784,1330176,1328624,598512,-486912,-691728,-933904,-356368,476160,-342032,851968,-287232,535536,1841648,1652224,1349616,1065984
694256,1238512,2203648,1808896,795632,1438720,1330176,1310720,-324112,-475136,-1837584,-1570304,265712,46064,1008128,1089008,1115120,-944128,78832,903168,-1609728,575472,995312,397824,1218048,141312,442880,735216,-373776,-139280,57840,-205312,179200,-698880,-1413648,-2216464,731648,810496,662512,1016832,86016,1079296,-695312,-880144,-1133568,-601088,455664,420352,1831408,800240,-249344,-98320,1787392,84464,-1461264,-694288,-183312,1000960,774656,-762880,-785920,-1755136,396800,378352,372224,225280,-2161664,-1311760,-460816,1984000
558592,108016,649216,-367616,648704,71680,-2006528,-1565696,353280,-269824,-822784,522752,-1580048,-506896,-384000,1396224,286208,-992784,-590352,74240,-966160,-1067024,-1692176,460800,1027568,615408,824304,1855488,1494016,809968,-1614864,614384,433152,-1828864,-1214464,-451600,19456,-196096,2223600,2048000,2763760,1992192,454640,-1134096,-2895872,982528,309744,-1563152,-746000,-236560,-2188816,2444288,2574832,-1248272,529904,2248688,2125824,3003392,-1563648,383984,211952,1585152,3513328,1892848,-808976,557040,-36880,-561152,-343552,958976
3405808,4103168,3127808,3711984,4109296,1474544,850432,-103952,266224,2345472,299504,-2593808,-4900880,-2257424,-1738240,-1358336,-3833856,-1680896,-2795008,-3925008,-5937664,-3706896,-4106752,-700928,1083888,-1270288,2501616,2357248,2566640,2662384,3682288,2460160,2770944,2519024,2399216,-74752,-5411856,-4290064,-330240,2999296,5168112,2161664,3582448,1802736,6483968,1287680,1215984,-641040,-2369040,-1410048,-5939728,-5534224,-4505088,-1081344,-4236288,-2859008,-1303568,203248,292848,-769040,-2358272,1467392,-1413120,-2377232,3957760,-974352,-3266064,-2276880,273392,-110096
-739344,886768,2195968,439280,-1143824,3828224,2369536,1285632,-897552,-5794816,-5291536,-4237824,7982592,-6028288,-4809744,-1466368,-387584,1800688,1398272,5185536,2007040,2512880,1546224,5216768,-1022480,-3548176,-5422080,-5053968,-3167744,-1361936,3399664,-7830032,-6378000,-7549968,4831216,3163136,-576512,-3363840,-2846736,-1815568,-1220112,-3960832,-5991936,3358720,-3700736,6835200,-5208064,-3934224,-7282192,-5821952,-5902336,-2610688,-5875728,7941104,5763072,7218160,5025792,4357632,1381888,-4046352,-6764032,2483696,-1373712,527872,5012976,4376064,-2089984,-1312272,2892272,1064944
2908144,4118512,-2081808,1694192,-4021264,-5495824,-4425216,-6884864,-4995600,-923136,2568704,952816,-1802240,1362432,410624,2582528,3282944,4025344,1425920,1283584,-1463808,-1544192,-4931072,-4934656,-2819072,-3099152,-2249232,225792,349680,-1600000,-3313152,6144,-97296,276992,1379328,-731648,-829440,5848048,4640240,-275456,1019904,-5430288,-4870656,-98832,-1764352,6943232,6660096,437232,-6227456,-7784960,-1702912,844784,5367808,-31744,1768960,354816,3215344,-415248,-252416,171520,-824848,-5828624,-4617728,-1189392,-2173952,-1428480,895984,-1965072,3444224,-1267712
521712,5390832,-8344592,4111872,3625472,2291696,1529328,2226672,4248576,1009136,-2427408,-6228992,-5116928,-4027920,-5838848,-6284304,3474944,375280,2096128,6177776,897520,-5238272,-6258192,-3045392,-1935888,2071024,6618112,5591040,-6888464,-7455744,5830640,-7806480,1985008,-3591168,-1600512,-4048912,-2882064,-3675136,-4937728,-2876944,-4144128,-7180288,-2457600,1192944,2248192,6562288,3047424,-1354768,-2293760,-5696000,-4618752,1130496,544240,6979568,1625072,2322432,3275760,3325424,3108352,5480960,-3968000,-6191632,-6452224,-6973968,-7240704,5468144,6950384,5510656,2810864,-3632128
-1760784,-6554624,6184960,6461952,7351280,-8280064,2861040,6018048,1020400,1773056,-132608,-418832,-612880,8083968,5872640,5615600,6825968,-2651664,-2561552,-4602880,-7048192,-6998016,-7236112,-1645568,-901120,1513456,-1244672,-1648128,-2352640,-934928,156144,-4455936,-2552832,342000,-3510272,-5058576,-193536,1442816,-1857552,-4478992,-8033280,-4497920,-4719104,-1610256,-3670528,-2555408,-3488784,-1806864,4385792,1463296,7107072,777712,-1148928,1623040,2024944,5209072,5025280,6364160,7450608,-3789824,4000256,7308288,335856,-936464,-2885632,-3623440,-4152832,-3454464,1079792,-1797120
-408080,-2256912,-5434384,-4796432,-6915584,602608,-1367056,-71184,50688,4697600,6458864,8380416,6735856,3418096,3105264,519680,3800048,2067440,889344,1498608,5591552,7564800,6553600,6977536,2052608,-7809536,-3332608,-5300224,-3842560,120304,1554432,-1745920,-1944064,-816144,-1494528,-2563088,-811008,3485696,422384,5026816,-6374416,7172096,-3593728,-235008,-6351376,4244464,1289216,1655792,-791552,-2228752,-3025424,3104240,-1161232,6355968,3424752,330224,1048576,-243216,-5558272,7139312,-3139584,1889280,212464,-494096,1524224,1269248,87552,6937072,8047104,-5504512
-3642384,-4214784,-1526272,-7430160,8321520,8283120,8162800,-7124496,-6176256,-4812288,-5630480,-1839616,-612352,-2508288,-3542032,-2112528,1085936,-10752,1523184,5633024,2186736,1307136,-2422784,-1447952,1374208,1144320,-1792000,-629264,-736784,1308656,422384,-1830928,-2061840,-2640400,-238096,-638480,38896,-1711104,3039216,1513984,-1849872,-4292608,-2905104,-735744,727024,-1061888,-1688576,-2213376,1174016,1203696,-150016,4209648,-4867600,2184176,-5047808,3954688,-7375888,5255664,2379760,-280080,4576240,6882304,-6129680,855040,763376,-345616,5299200,1206272,1049584,-6779408
7832576,-1530384,-4271120,7558656,-4654608,3307008,-1605136,-8055824,2536960,-647184,4102656,3005424,1806320,7567344,-3624960,-1157648,-1843728,2822656,-1352192,2423792,-1700352,-4831248,2319344,-5391376,1722352,3788272,6450688,3761648,6566896,2427888,-5483520,-307200,4176880,-1839104,2855920,-2368528,960496,2448368,-7918080,4500480,487920,-1621008,-2652160,6014960,-978944,3376624,-187904,882176,3494896,4683776,-3203600,-8330752,-3148288,-120336,-4526080,-8370176,-3038224,-4880912,-4238848,1835008,-4354048,-466448,-6007312,-4118016,-2349056,-2778128,-603136,1009136,-2084352,-2797584
-2525200,3076608,1799680,-3526656,310784,3056640,4045296,6413808,-3720192,-2928144,3042816,2641904,-581120,-5154320,6324736,1186816,1569776,929280,-54784,-947200,7662064,6054896,4748288,6733808,-572928,3267056,6214640,-1719808,-460816,-745472,-4753936,3691008,-1219088,-7867904,50176,-139792,2081280,3286528,-1066512,-775680,1808368,-8155648,-4459024,-6007808,-1274384,271856,1797632,5737472,1363952,983536,7581696,7920624,-916496,-808464,2486272,3208192,5056000,4592,-2063888,6999040,-158736,3931120,5675008,-889360,635888,2055168,5974016,7640048,2362864,-5367824
5747696,-4746752,4179952,-3610624,-5445136,-94208,-4819472,-646656,3460608,1483264,-3739152,-752128,-1606672,-270336,7703552,7185920,6358016,7475200,-1807888,3155968,-6552592,-270864,-2709504,865776,-2205184,351232,-301584,3020272,8032256,355824,5484016,599024,-2632704,1123328,-4485136,-5199360,-5362176,-1317376,-257024,2790912,-8210448,7343600,-6505984,-5488656,-1655312,-4697600,-1311248,-5665296,4859392,444928,-1637888,4122112,-442896,-875536,7565808,-4188688,-2249216,1047536,-423424,1364464,901632,2994672,2168832,-3827200,1126896,-1724928,6337520,-7059456,3613184,1868288
2627072,-2000896,3063296,2077184,-3613200,718832,-6441488,-4693008,1506816,-4204048,1027072,-4429312,-2400768,-3272192,-2589184,-3979776,3453424,1398784,-1314304,-1703936,-3164160,-1189888,1489920,-4908544,-7252992,-1382400,4047360,-1152016,-370176,-7223312,-6520336,1425408,-1850384,1511408,-1772560,-4842496,-240144,-404496,-2625536,-5374992,8294384,5287408,187904,-431120,-1444352,-446976,841200,5028848,305136,421360,2696192,3534832,3698160,2141696,-95760,-205328,3218928,-232976,237040,5682160,1134064,3292656,2625008,4009472,5128176,6249984,-1564160,108528,3907584,1915392
3639808,2237952,2553856,6092288,-5893632,3485696,-1445904,-2147840,567808,-817664,-3118080,940544,-3332608,1774080,1905136,3666944,-806400,-140304,1677296,1828848,4379120,3496944,-3032592,-1609744,-3708432,338416,570864,-4474880,-4225552,7143408,2759680,-1741840,-250896,848368,7123456,4899824,-4855312,-1226768,-1146384,-1235472,1878016,-409088,1436144,2981376,-2523664,1121792,1911280,-1969168,1452544,-1789440,-3801600,-1573376,-3376656,-3274768,-1905168,-3886080,-2867200,-488464,7800304,-8006672,-2399232,-2711040,-3700752,-2761232,-5262352,1457136,1882624,-193024,-784400,-5373440
-4553216,2455040,992768,273408,-68096,1163264,6624240,3374080,-21008,1325056,-566288,567296,-1070096,-1298944,-2380288,-659968,-1371664,1327088,2587136,-3011088,-2262032,-4089872,-1341456,-3044864,2984448,-5503488,-151568,-1656336,-881168,-2170384,-1445904,429056,801264,529408,4071408,1674224,-645648,1584112,650736,-566784,-2872320,-6577168,-5714432,-358912,-2509824,-1790464,-2485776,-1947136,1846768,3568128,-5056000,1371648,1886704,3824640,2520048,3152880,3674112,513024,-2028032,-2352144,-1354752,6298624,2167808,-349712,223216,152560,2510336,-507408,2281968,-144896
-335360,3823600,1436672,4853760,688624,-1331728,-898064,-2247680,-570880,-1314816,830976,2460144,-1891840,1984000,2813424,2214896,4144640,-1641984,-283648,-1424384,173040,-1912832,905216,-588304,2307072,4552176,-5286400,-536576,-1064976,-1342464,-763920,3753968,-4001792,2016752,3602432,2758640,-3036176,1334768,-630800,-884240,-1876496,1303552,1170416,-266752,285184,-1080848,-6517776,354816,-1841664,-1209360,-2557440,-1074688,-472576,3181040,-761872,-2617360,-433168,443376,1736688,-849424,-222208,2675712,6380544,2918896,-2342928,-6534672,-3128848,1852912,4027904,-1413120
814576,1269248,2898928,1772528,-1593856,-3086352,72704,-1573392,3975680,-723968,-250896,2040816,4711408,141808,-3820544,-4875280,-1102352,3613184,692208,-2617360,792576,2481664,2354160,-1552912,-3337744,-4722176,-6011904,-818704,-760848,1499120,2441216,4429312,2880496,229872,-2971648,326128,1869808,-1826832,-4705280,-70160,4850688,3587584,3423216,-2136080,-2982912,691184,2757632,679920,-1093632,1653248,3951616,8020464,2215936,-5718528,-4066320,3229184,1730048,854512,1473536,279024,5745648,1441264,-2497552,-2827792,-7615504,-5512704,-1570304,353792,3460096,2528240
3184640,6612976,-3028992,-7471616,-6537216,-1253392,3482096,3900416,-2075136,5076480,3783680,432624,-6954512,7099888,-7644176,-5232640,2091504,5945856,2875904,-3989520,3642368,2473456,-4131328,4533248,-4571664,1853440,514560,2038256,2455536,3756032,7946240,-638992,-5806608,6982144,-5252608,-976384,4685824,4978176,7712752,5372400,6906880,-5342736,6866432,1527296,-5863440,3432960,7160304,2296320,5716480,6212080,2662912,-3525120,4500464,3677696,-2820624,2710512,3984880,3467760,4043248,7552496,1586688,4489216,3615232,5764608,-41472,3987968,880112,3334128,4787184,5482496
1183232,8267264,3100672,-6374416,1992192,6775280,3731456,4610544,7252480,1991168,-7587344,-298496,4289024,4362240,6327280,-6878208,6599664,6033904,7850496,820224,5415936,3624448,2827264,-2886656,7754224,8306160,6772720,5777904,5067248,668656,6695920,476672,-4548112,7756800,-7278080,-6795264,5747712,-7633424,4897792,8297984,3676656,7162880,-5459984,-6488576,-7868928,7082480,6453248,6714352,-1522176,7668720,-1899520,3397104,2842624,-3495952,-5959184,7549440,-8330240,8273920,-3711488,1836032,1741296,-5344784,-4091408,-3584528,-4973056,7423472,7497712,3377152,-7521792,-2445312
-1466384,1943024,-4173824,-5684240,3655152,5581824,2449392,-1646080,-317968,-5324304,6483952,7982576,-4856320,-5021696,-7369744,6521840,2934768,7856640,-1340944,4195312,5383152,-5821456,1267200,7945728,6953456,5451776,-5736448,33776,-328704,7370240,-7458304,-2423312,-4406784,5329408,1026032,159216,5808624,-1873936,2313216,3154432,-3079168,-3982864,-7420928,5678064,967168,7400944,-1444880,-3040272,-4732416,2191872,-2547216,-4124176,8101376,2732528,-7184384,610816,381936,5228016,-1684480,-5825040,-2110480,-4962304,4248048,4005872,-3782656,4301312,5286912,-636928,-5906448,-4719120
-6663184,-7133696,3779056,-4652560,5722096,5495280,-7623184,-2755600,7337984,-4376576,-6387200,2016256,-3189776,3591680,2545136,1942512,-5685760,5229552,-4289552,-6606864,-6115856,6529536,-3414528,3084800,4268544,-6118928,1500160,8036336,-6369792,-3266576,-7797760,-283664,-7265280,5862896,-6257152,-5103120,1216512,8240112,-4210176,-7082496,6545392,-4029440,-7637520,5211648,-6108688,-3931152,-127504,8170992,-2227200,-5341696,3247104,-6471680,5456880,7250416,7671808,-1351168,-240128,-7671312,-7789584,-7211024,-42496,-7318016,4988416,6429680,-8100880,-1595392,4056560,-4995088,-862736,7356400
3786224,-5032976,-7438352,7490544,-4687888,-4109312,3813872,-6227968,-4063232,-6326784,201712,-7416848,6433280,-8115216,6363120,-7143952,2964992,1024512,1624560,-7646208,-3806720,-4456464,5532656,-1436176,3064832,-1738256,-7860240,-4077072,-7811584,-6925824,2254832,-5846032,5527552,2158576,-6134288,1381888,8315888,-7801360,-5683712,8325104,1220080,7976944,1306624,-1651216,5811200,-177680,-7247360,-913408,-3447824,-6437392,2691056,-4563968,3456496,563696,7984640,3821056,-7164928,-3894800,8129024,3088896,1068544,-4122640,5445632,6226944,-6779904,2087920,7411696,6357488,6682608,7446016
4721136,500208,-7969280,6044144,-7678976,1849840,-8215040,-7859216,7617024,6255600,-3516928,8184304,7908848,-318464,55792,5955072,-7797264,6551024,370672,-949760,-3361296,-4146688,-2589696,-3150864,1628160,4118000,2351104,672240,-979472,-2430992,-1050624,-2252288,665584,-1689104,-3548688,-3936256,-5803024,-1276432,7130112,7515632,3153392,-3405312,-7159808,6838784,-4753424,2097152,4097008,5417472,6376960,5715440,-2613760,6545408,-7921152,1572336,5745664,3526656,5563904,-318464,-432144,-328192,-3084304,-135680,4706800,7902192,-8253952,3188208,-3139088,-450560,340480,-1667088
-2653200,213488,2649088,4319728,-2883088,-4204032,1636864,4171776,6794240,3483648,-6793232,4398576,-5985792,1368048,1303024,3517424,6142464,-8232464,5547008,-4720144,6226416,6214656,-3618832,-588304,-59920,4396016,7767024,5413888,2221056,-7090176,6501360,170496,-831504,-184320,-1499664,-2181136,3312128,613872,-6658064,-7552016,-330768,5981680,-8284160,3144176,2864112,-480272,-390144,-2361856,-4680192,-5875216,462320,2208240,4251632,2698736,915968,2234864,2369024,-3260928,-6925824,-7953920,2621424,4792816,1789440,-2086912,-3197440,3398656,4221440,-3929104,-3850240,1658352
6324208,8232944,2313728,-2392592,-5107728,-5561344,-2592272,-4624,3287552,6013936,4950528,5906416,-255488,-3096080,-5514752,-5622272,-4581392,-5746192,-7290880,-225792,-7852032,-6528528,-4532752,3140592,-670224,-3003904,-6897168,-6659584,-5064720,-2398720,4349936,4977152,2521088,-1927168,-5963792,-7885328,6737408,-3552272,592384,7941616,5697536,4164592,2857968,-2276368,-7027728,-5000704,3470848,-5998592,-7386624,7432704,4055024,-1062416,-2479120,-6227984,-5573120,-4163088,-1848320,1840624,6142976,4953600,3328512,-4137472,-1645584,47616,1596912,964080,-2677264,-775680,-2157584,74240
-3937792,-2227712,3896816,5559296,3667440,-751616,-3966480,-4950016,-3333136,-4130320,330240,-103952,-2723840,880128,2073072,3873776,822256,-5857296,-3701776,2780656,1550320,1753088,-1494544,-352784,-1376272,-2543120,-5248528,2919920,7798768,-5735440,5550576,-2090512,-5315600,-5476368,-3773968,-2863632,-1193984,-1655824,2242560,-855568,4862448,-584720,-2270720,-1902096,-1413632,3955696,1255920,1210368,-2494976,539632,-3563024,-3038208,-3512848,596480,7425024,7438336,3697664,-162304,1831936,-712208,-6373376,-8159744,-5375504,-3310608,373248,5291504,7234048,1159664,-5295120,7808496
5552624,-6243856,-3003408,2861552,4567536,7100400,4902384,3975680,-996880,-7369216,-6907920,2780144,7375344,5396464,5041664,3978240,2796528,-1695248,-5848576,-6594064,184816,488944,4711408,2465264,3104240,-1495568,-6136320,7110640,-6617600,-129552,2988528,2460672,942064,2467312,3607552,2395136,-6292496,-2376704,3276272,1018352,-4135424,-1005584,902144,3188736,-2980864,-6469120,-82448,387056,1080816,945664,-644112,634352,-2293248,-947728,-3496448,-4468752,-3214336,27136,5780992,4462080,-1873408,-1175040,-1165312,-1602048,-3414032,2142208,4777984,4426736,-800768,-2059792
-746000,-3374592,-1568768,-460288,1475072,87040,1718272,1565168,1477120,-3981328,-7672832,-4763648,-3657744,4803584,-8241664,-6658560,4887536,-3768832,-4819984,-428032,3625968,1368560,7557104,-4886528,-5898768,-466944,-225280,-2239488,-3303440,-8239616,-2510864,3999216,7906816,6773248,5338096,3870192,-2565648,-5956624,-6743552,-2184704,-1499664,1660912,7159280,5571072,832000,6884864,7409648,-7839760,-4388352,-5075968,5944320,-5057552,-7278080,-2136592,-2155520,-7287824,-7285776,7516144,-6099456,4701184,8220672,6878720,2741248,2888192,-2737152,-7124480,2204656,-6392336,1039360,-7849488
