1781744,-3713536,2407920,-812048,764912,878080,3350000,1636336,-2699776,617472,-3743744,-4172288,-2587648,-1260048,123904,-1824768,-683536,-5018128,63472,-2184720,-1062416,-577024,-256528,571888,-6010384,-2962944,-2330624,-1825792,-361488,-130064,-491008,1416192,56304,-401936,-14848,440304,-692736,205296,-1013760,1770496,2896896,2465264,2625536,310784,3198464,578048,2761712,855040,1919472,2720752,-974864,1745408,1920496,1591280,669168,-2626576,-5093376,-39424,1867776,180720,1796080,-2865680,-1417232,-980496,-1067008,1244160,-1708560,31728,-1024000,-157712
1410544,-856592,-38912,1604080,892928,2359792,921088,1655296,-625664,714752,1802736,1108992,189936,-2935824,-4913152,-2214912,-2465792,-460288,-479760,-863232,-1010688,-534528,-2853904,-374288,244208,1408496,1295360,1849344,2258944,815088,-326144,351728,-636416,489968,2486768,707568,-111616,-187920,4347392,4095472,1043456,595968,1888256,-1187856,-863744,537088,-1723904,-3636736,-1280016,-2900496,-1348608,409600,2397696,878080,327168,1163264,-1069056,-589312,-301568,-940048,-1565712,-1087488,-595984,1515008,998912,24064,29680,1030640,-820736,-142864
-488976,-1492992,-938000,264688,-975376,-70656,-177680,1534448,1912816,1467376,529392,-1320960,-929808,-1558544,-659456,-722448,-879104,-226832,-625152,455168,1531392,1249280,1293296,1148416,2283504,760320,820224,1105920,907760,1348592,1604592,342528,803840,1767920,-401424,461312,337904,1034240,2185216,675328,-1117712,-984592,-2281472,-598528,-316928,-1056768,-558592,-1694736,-4431888,-2817536,-1173520,-2111488,-3600400,-2324480,-1898000,-440320,-1493520,-3088,747520,702464,944112,-583680,-1396224,-2170384,-1821184,-1245712,-726528,1273840,-2964992,-3088
-1930768,630768,1544704,554496,212976,749552,444928,1310208,-463888,-1129472,40960,647152,191488,-187408,-1312768,429568,-756224,687616,159216,-237584,-2276880,-1798144,-992768,563712,1192944,903152,525824,962544,1029616,-14352,-707600,-978960,-1731584,311280,470016,1310192,133120,1012736,149488,569344,681984,396800,588288,766960,798208,-2257424,-522256,1979888,-162816,-631824,-1628176,1645040,2291200,2286080,-114688,891888,432128,-486416,-1536000,812016,2063856,2482176,-1060864,-1526288,-1614864,855040,2417136,715248,-555536,375792
861696,330224,-51200,-188928,759296,1503728,-1186304,-1997328,-546320,964608,1372672,1705472,769008,2106368,1911296,1931248,1552368,1804272,2118144,-624656,-1030160,86016,-1544208,-1145872,-837120,-2830848,-3636752,-4925968,-4358672,-2250240,-3162128,-2062848,876528,1827312,78320,-1103888,-73728,1596400,4163568,180224,-8126464,7924720,-5095424,6646784,-1400336,-3060240,-4764672,-3392528,-1350672,-51200,1677808,4606464,96752,-3633152,-1465856,1674736,1034240,697856,-765440,-2556416,-3487232,-3861504,-1097232,444416,425984,-2639872,-4007952,-1021952,1033712,-425984
-169488,797168,-192000,-528,538096,1545216,180736,-1189392,-5047824,-3972112,-6697472,-6193680,6600704,-4654608,-4318224,-603136,3039728,-5229056,-1419792,-434192,-353296,-218112,-3594752,3427328,-3543056,-4325392,-4324368,421360,758768,4961792,-538640,-839184,1739760,4035584,6894592,548352,4461040,-55312,8310784,-3297296,-2339856,5780480,189952,6433792,3882496,-7375376,-6363136,4308992,-5683216,7240192,6606336,1708544,-7172096,3503104,-5650432,8312304,-6924304,-2111504,-1307664,-2930688,-5721088,6021632,-5057552,-1052688,8262640,-2780688,847872,-3049984,2015728,-5029904
-372240,5549056,-7840272,-1447936,3697664,1389568,-1113088,-1775104,3599360,3383808,3819008,2672624,-6593024,-7988224,7007744,-6103552,-1960960,-2320912,5498864,-2882064,8026608,1091568,7432176,7581184,3922416,6930432,2090992,-1469440,-2014208,-5969936,-6995968,-5131792,-65536,-856080,-4584960,-6096896,-6098944,-1551872,-1024528,-7829520,6982144,7021568,-7612416,1857024,-8387088,-6173200,-628736,-4087824,-1898000,-6306320,-3519488,7311856,-2948112,5734384,3758576,637440,-704000,-3590144,3418608,6940144,-7528976,3482096,6844416,-2639376,3157504,-6589440,685056,256496,5804544,-4716544
-3817488,2401776,5614064,6700016,6782976,-4227584,3295744,-1312768,-7879184,-4133904,-1145856,-2178576,0,-1355792,-2945024,-6632960,-2429456,2208768,1532416,-6792192,-8063488,-7307280,-1079808,7680,1256944,6248432,510464,2838016,4752880,-7811088,-5595648,-8359952,-3015696,1936896,-1549824,-3018240,-2752528,-6994432,846848,8030704,-4498960,3002368,-1509888,-6190608,2167280,-232976,5336064,4640752,-5033984,-3955216,-4734480,-5639696,391664,-7782416,-8100352,-8028672,4640752,-7718912,-6330896,-2305024,-647184,271360,-1823760,-3739648,-5473280,-5501440,3491824,4858880,-535568,5610496
5916144,-5158928,1984000,370672,169968,6708224,-3024384,3709952,1489920,-6552080,-1901056,-5440000,-2481680,2371584,-3443216,-2403328,-4797968,-6675456,4030976,8002032,6794752,-5988864,6522352,8204272,608256,-1776144,5622256,7401984,8326144,-5941264,7686656,-4506640,5188592,351216,-5839376,-5604880,-536576,7310832,-6145552,3395072,2281472,-3828224,-5382144,-6195216,-3640832,-788480,4445184,6329840,-3769856,-7033344,7609856,-2588672,3320832,4304896,2403840,-6611472,-5456896,-5308416,738800,-7646720,-2994704,-3954176,522240,4429824,-6409232,-2307584,-2372112,-4030464,3710464,-7165968
-3259408,-5024768,7031280,7702000,1437696,-494608,4813296,5295616,2413056,-8358400,6394880,-4186624,-1777152,-5104128,1191424,-5360144,-1850880,5733376,-7176720,5609456,3038192,1360368,-4687360,-2073104,-2887680,1090032,4569584,4831744,1136128,-6472192,7438848,456192,4391408,656880,290800,1108992,-2600960,-742928,674816,-7970304,-2270208,-3650576,-35344,977392,7506944,-1848336,-2119696,-5836800,2744816,2759152,-1029648,-2737680,7865328,-5794816,1261552,-1589264,1485824,5570544,4891648,-6445584,-7992320,-3643920,478720,2211840,233472,8072176,-1993744,3667952,6255088,-817168
216560,-5718032,6607872,-7789584,-5249536,-4648976,-2787328,-2777616,-2188304,-6414336,5803520,-4326416,1305072,1450496,4197888,-7880192,3285488,-1337872,634880,4284928,5254656,-4107776,1424368,-1316352,-2805264,-7421440,-1758224,-5816336,5480944,-6106624,8341504,189952,5669360,5284864,-5615616,-1873408,6142448,5824512,-8173584,-4183040,-5085712,-6933520,7362032,-5437440,-6187536,-6090240,-3079696,8379392,948208,4828144,5886960,-1686528,-7622160,-6846480,-2517504,1378304,2153968,888304,-7110672,6900720,5831152,1395184,-7545856,-3474448,-624656,4656640,-7899136,4364288,2424816,-5127696
-6624272,-6470672,-7887888,-5612560,-5151248,-2998272,2623984,5035008,-4895232,-32272,7626240,3504640,704496,-2177040,3107840,5749760,781808,6878704,-7720464,-1695232,-8353296,-8285200,4632576,-6492176,-1020432,2481664,5639152,395776,2546160,4354544,-1834496,-8382464,7766000,-6771200,-2015232,1101296,-1867776,4744176,1063424,-4314112,-2155536,185344,817664,3750912,4922368,6933504,-7963152,-8235520,5615616,7365616,5323248,7927280,-5703168,-4486672,5328880,-8169984,1433584,-755728,-5305360,2523632,2823664,-1289216,-7131136,-6279696,2186736,6191088,5004784,7146496,6475264,6232048
-2630656,-4537344,-6961664,-1785856,6970368,405488,2713600,742912,-2154000,-5263888,-7593488,-6543376,2848752,4797936,735728,8077824,-4992512,-3748352,-424960,8292336,-6045712,-5362704,1603072,4194288,-381440,-537616,-5963264,-277504,-2340864,-5524480,6183408,7334384,-7522304,-4628496,400384,-5820432,8214016,6344688,-3010560,600560,-1825792,4990464,1766896,3188736,-8229904,-5095440,5864432,3624944,-5296640,6449664,4466688,-2442768,2700288,-281600,-2660352,6240256,4311536,3901424,168960,5918208,-3039248,7063040,-2247696,3517440,2579456,-4999680,-5993984,5500912,2039792,-5626384
-7704592,-2881536,6058496,1728000,884720,7163904,2629120,2686960,3373568,-8081424,-8094208,-4758032,-1706512,4028416,2348528,4359680,4344304,1539072,2642432,-2082832,536064,3423728,-7209488,5009392,-5274128,8004080,-2804736,1083376,4044288,3703792,-1690112,7768560,6804976,-2075136,-144400,-1200656,-7819776,-2801152,-7148544,-5379600,-4432384,8276992,7102960,-5805072,4848624,-5118480,-7535104,2196976,3735536,4199936,-3007504,-264192,352256,-5589504,-5100544,1960960,-3065856,1122800,7444464,4285936,-6837264,-1198592,7616000,-5863424,1473008,-2812432,-2232320,356864,-2907664,-6189568
-7323152,-2860032,-195072,234992,-6272000,7792112,-4117520,-3800064,695296,-2123776,-1560064,3366400,-8015872,6152704,163824,-4599824,6056432,1137152,-6442496,-8372224,5093360,771056,1801200,6636544,-1635344,3481072,2279424,5741040,4255232,6830064,97280,6118896,5967360,-2176016,4419584,-6805504,2160128,-7761936,-2437632,-6267408,-1982992,1528832,43008,-5887488,-6196240,-603136,-3000320,8058368,-6064640,-4501008,-687616,-4151824,-7128592,-2658304,4419072,5178352,8301552,2603008,-2790928,20992,-1702416,5315072,7193584,-7808000,4369920,-3141120,3320816,5463536,-4884992,5700096
-6937600,6838768,-5257744,1693168,-938000,19968,-171520,-2046976,-2395648,6197248,-5578768,3640832,-3485184,-3056128,-578064,124400,-2106384,-4203008,-2890752,-6010368,6261744,8014832,-4172304,-1660944,-5652496,-6002704,2910720,-7216640,-8131600,6042096,902656,8106480,2494448,3866112,-2353680,2418672,7423984,832512,1250288,6372848,599040,-4721680,-6881792,4112896,-8279040,-8079888,416240,1478656,559600,499712,-5002240,-3082240,2596352,2876400,-2581504,-2528784,-455696,4676592,2795520,-4488704,-7663632,-7223312,7980016,7194112,7571968,-7268352,-5497344,-5192208,814576,7219696
-8021008,-7792640,-4006928,7056368,-4006400,-7261696,-1358352,1099248,4970480,-161280,318960,3346944,880128,-6576656,-6987776,-2101760,4037120,2922992,229376,1052160,2842096,2963952,-37904,-1522192,635392,3008496,2412544,2584064,2674688,1855984,-1439248,-3625472,-4635152,-4643856,-5579280,-7201296,-6976016,-6320640,-3799040,-581136,5810176,-6310416,-6270464,805872,-7543296,-4913168,6308352,-3962384,3983872,4100608,408064,1357808,3453952,1538544,-3079680,-3365376,-1245712,5221888,2085872,-336384,2884592,5345792,2904048,1437168,-2507792,-850448,1535488,-1145856,-1743360,-1277440
-665088,-4740096,-6622208,-4906512,-3185680,-5587968,8028160,-8017408,-4538880,839680,-3031056,1596400,-932368,-2012672,-2851328,3970048,-5810688,-607232,-582160,783344,3556352,3704816,2482160,-1387536,-2972688,-2801664,1983984,2040320,2571776,-1773056,-909824,-119824,-516112,-3157008,-1056768,-971280,1743360,326656,-1641984,-2211856,-2050064,-923136,-1392128,-1882624,-4250640,-3628544,-4136464,-4944896,-4951552,-4059136,-7386640,6296576,-8309776,1874944,-6826512,7486976,-6285840,1681392,1843200,-1902096,-2529808,1977344,802304,-862736,-2268160,2966000,1364992,236544,-584192,3096064
4157936,4432368,34816,-202752,-121344,-1996288,-2855936,-2983424,-1234448,-13328,-981008,-522768,-1146896,-2795024,-4588032,-5206032,-3053056,-4073472,-4633088,-3571200,-3271168,-3397120,-1526272,1031664,7575536,2124800,3149312,3952128,4632064,-2115584,-1770000,2194416,-486400,-549904,-1108480,1120240,1221616,1140208,-1050112,-1189904,-1117712,-1040912,-2750464,-2588672,-2203152,-2369024,-3806224,-3010576,-1601040,-228864,-900608,-864784,-3669504,-3664896,-2905104,-3037200,-2659344,-1294864,-1877008,-1281040,1913840,1527808,-2629120,-3920896,4867584,-7975440,4239344,-682512,1706480,2130416
1758704,-1700864,-1753104,3446784,1597440,-660992,-244240,932352,1420272,325632,-1461248,103920,-292368,-2492416,-3042320,-491008,807920,682992,-896016,-331792,-2042880,-1130496,-2863104,-183312,1432048,1339904,797184,326144,488448,2060288,148992,407552,-113664,2800640,1056256,-1226256,-1717264,-802320,619008,1034736,-745472,526336,194032,-928272,-2832912,-888336,-568336,-2771968,-2339328,-1777664,1193472,2241520,-1282560,-2351104,836592,2560496,1225216,-601088,-531456,589824,2052080,869360,199680,-78848,-204816,-328192,-1093136,-1971728,-665104,314352
-1281536,-882192,-2095632,856560,-116736,-1957376,-217088,-2017808,-922112,1087472,-145424,-1802768,-1779712,-1191936,-939024,-346112,-327680,-1400320,-739856,-387584,-385536,-1092112,1752576,2022896,399856,1782768,1325568,-718864,-822800,-416256,745984,827376,3752448,1656304,2960880,380400,-1435664,-1057792,656384,3017728,2545648,656368,1674752,2203120,1325552,-892432,-351744,223232,-898064,-1734672,-3004928,-2143760,1567232,1747456,-757760,2283504,37888,-1178640,-3101696,-313872,-100352,1174528,1982976,963056,-124928,-738320,1305584,507904,1703424,1938432
1735664,955888,-675328,-1479168,1002992,115696,233984,1844224,58352,95216,412672,-565264,-2210320,-361488,-1292304,-48640,-1647104,-595984,-1177616,-2106880,-2141200,-1976848,278512,2041344,539136,675312,452608,-949776,-181248,-779776,-1419264,670208,423424,26608,-1567744,-1004048,1738752,-243712,-360464,-512512,-1360896,762368,1856000,1169904,1287152,2074096,-1272336,-2553872,-1071632,412656,1386496,1316336,-23552,-644624,-979968,-717312,-1370112,32768,-503808,-1454096,-260624,-722432,-369168,-773632,1227760,331760,809472,978928,1790976,2159088
1904128,360944,571904,957936,1243632,543728,1658864,1411056,3601408,2835456,3394544,1066992,-608272,998400,687600,2040816,695280,299520,-262656,-2511888,-3023376,-3567632,-710656,-427008,-1263120,214512,698352,192000,1305088,-79872,-164352,-2217984,-2087952,-1183248,1208304,645104,-1748992,-859648,-932352,-2186256,630768,-1155600,-790528,322560,1787888,613376,1250304,2175472,3038208,1316848,1800192,226288,774144,1142272,-117264,1214960,666608,1319936,707584,1931760,-802816,1004544,1482224,699392,1255936,89600,-682512,367600,123904,756224
1641984,-1050112,206336,-1741312,-2295808,-2541072,654320,-153600,-527360,-1379840,-488448,-179216,1636336,2088944,1803760,1217024,1638400,943600,-570896,-244752,-914432,-9216,-1394688,-1766912,-906752,140272,-443392,518144,614400,538096,696320,671216,-604160,-480272,-2122752,-2553856,-2867216,-1144336,-17408,-960016,-141840,1222640,1841648,606192,28672,215552,-107520,-234496,412160,129536,462848,-765968,6932480,4479472,6753792,-4427280,-660992,3233264,-2863120,2991088,1348080,-325136,903680,360448,258048,-875024,268272,807424,1108992,1895920
1582080,2203120,655344,-526352,-775184,-1036304,-1783824,-1310736,-2071552,-736272,-489488,-271872,-1152512,267776,-486912,-1340928,-2822160,-2240512,-1732112,-400896,872944,898032,2600944,2444272,1215472,2161664,1791984,2347008,2164208,250880,6656,-925184,-1991168,-2606608,-1344528,-869392,985600,897024,652800,773632,-987664,-3030544,-3009024,-2020864,-1323024,-2087424,-1999376,96256,-2648064,-3759632,-600576,-941072,2059760,193024,-2320400,-1755152,470000,1538048,-1668624,711152,3991536,3538944,1339888,558576,-721936,-83968,-2532880,682496,1630192,3244528
-37888,3273712,983552,1777152,2085376,342016,587248,-2141184,1728512,1656304,1316848,-324608,-1586192,-2506752,1069552,2367984,-31744,332784,-1170960,-1230848,435696,-819712,-1542656,-1561600,-462336,-607760,-533504,891376,494592,1174528,1662960,238064,-163840,-423424,-640000,1436656,1077744,829936,827392,-1614864,1679856,-338432,507376,-320528,3016176,-35856,-528,535536,2001392,1204720,115712,-1729552,-1516544,-606720,17408,-1450000,-938512,-536080,-149520,-592896,-1405952,-2706448,-1502224,497648,992256,-728576,-2394112,-39424,-819728,41472
-1497088,-610832,1926144,3347440,293888,2060272,-1413648,-1785360,1236480,807424,359408,1968128,1950192,-866320,1478656,-570368,3004400,741888,-1021456,-929280,-3482624,-811520,-100352,-1462288,-2339344,-2061824,-1512464,-1031184,444912,-408064,6656,348144,-792080,3892736,-3954688,-3159056,-408064,-165888,655856,2281456,2219520,1513968,4170752,2717696,-1953792,997376,530928,-3308544,584176,1143280,1770496,-2027536,-485904,-1294864,-178192,-552464,-1555472,-133120,1977840,-1674752,652800,-1156608,605696,2698752,-206336,-806400,-1043456,79872,-1347072,-2441232
-296448,-1027088,-1159184,3055088,-2855936,-4952080,-2253312,-2597392,309760,683504,2148352,2265600,3603456,813040,-1438720,-698384,-1378832,3498480,818688,-670208,2275328,829424,84480,1652736,-284688,140784,106480,834048,-3590672,-1444864,-4369424,134144,2245120,-740864,-2362880,1318912,432112,723968,-1653776,1168384,348160,3616752,2071040,1423360,-57856,2721280,-1555984,-2373120,-322560,2876416,-2549760,-1115136,1617920,-1737744,-114704,552960,-1352208,-1783808,-2147344,5311984,-25600,2793984,-2048000,-2264064,2355184,194032,755184,276976,1044480,-1445904
-1680384,-930832,-936464,-2561552,1830400,-4611072,-3839488,1448960,-1666048,-1459728,-75792,-829952,240128,-287248,-2660880,-1206272,-1024512,930816,4481008,3381760,763376,-896512,6401520,707584,-453648,662000,1168368,-1392144,8176,-861696,-3458576,-329744,-4463120,-3868176,-6622224,-6194176,1248768,-327696,-1733648,810496,-2990096,2312704,2217984,-2175488,-1637376,1177584,-2932752,-5007872,1482752,-98304,758256,-901632,-1046016,2675696,3099136,4158448,2017776,1153024,-560128,-1999888,-2513424,5482496,2861056,-3311616,-2016768,6456816,-599568,270320,-428048,152048
-1969680,6320624,659440,-1408512,-187920,-3457536,-8222224,774144,3450864,1064944,-63504,3312624,-507920,933888,-213504,-3686400,-2389008,656880,-299536,2529776,5412352,2084848,3494400,3512304,5082112,3099120,-1050640,3405312,-5735424,-3029520,-596496,-1296384,1880064,1839600,-870912,1746944,6013440,-7743504,4273152,2335728,2785264,-3182096,2582528,-3649024,-756240,1565680,-3376128,-2083344,731632,2667504,-3595776,-4577280,2253296,1152000,-153600,-3728912,4483072,-125968,-3467776,-397840,1846784,33776,138224,183792,626672,2421232,254448,-2987536,-1144848,1812464
-4638224,-737296,6754288,-919056,-2565632,-3085312,-1047552,-1403408,-2711552,-1836560,22016,1409008,1275392,-2526736,1217520,-2536448,-2786304,-99328,-2157072,-122896,9216,671744,1858560,508400,-3729920,-5506064,1883632,-953856,-2001408,-2420224,194544,470000,592384,374784,2692080,-1150976,1183216,2107888,1584112,-1835008,1549824,-713216,2043392,90096,991744,1056752,-716304,2211840,39408,3004928,2857984,-1763856,-1358352,-3016704,572912,257536,-1881088,-2783248,-2421248,1930224,-135680,-511504,-24592,2572800,-820240,893952,-1458192,-1626128,813568,4082688
-4006928,551424,1207296,241152,-1526272,1411056,-1165840,1443328,-759808,526832,1962496,254960,-1014800,927728,724976,-556560,-1395200,-1271312,-1454608,536048,623104,150512,656368,-756752,-233984,-60416,-722944,1471984,-1233424,-297488,-2909712,-2589696,1550848,-708112,820736,4451824,-278032,848384,196096,-348688,-583696,-616976,873456,-1523712,-565264,-1310208,395248,1473024,3859440,57328,-1792528,-2565136,-2195456,-908288,-912400,-3342864,-1733136,-506368,1053696,1288704,2892800,2948096,2403824,1881584,649200,-1025024,-2121728,-3087360,-1704448,-1075216
-718336,-614912,652800,476672,923136,-166400,-1410576,-1229328,-2945552,-2188800,-1830416,-196096,-159760,-1799168,-605184,-1409024,224256,-463872,-2502656,-2705920,-963600,-2163200,-2388480,566768,-1319936,-1185280,1926144,2223616,2523120,2579968,2629632,718832,-14848,-798720,-2176512,-1121296,-171536,-893968,-1145344,-1898000,-2217488,-2200080,-1314832,-2012160,1290736,-1091072,704000,1968624,-45072,1501184,512512,1967088,-1977872,-2918912,-2200592,-1232912,-1369088,-3106816,-2861072,-596992,-306176,2147312,2768896,2865664,3080192,5073920,5775872,5683712,3245056,189936
-1456640,-2527760,-2330112,-3325968,-2576400,-2858512,-1341968,-208912,1245168,1317376,1682432,980976,-1924096,-1300992,-513040,-1227280,661488,4592,-550416,246768,1945584,-271872,-1303552,921600,73728,-1814016,-1467392,-3923984,-3171328,-5809664,-5166096,-3682304,-1140240,4210672,4934656,6446080,4122608,5612032,6583808,8334832,6645760,2517504,2047984,1069568,-2700304,-5136384,-4398592,-3865600,-4070912,-3029520,-2091024,-922640,982016,3166192,843776,-795648,840688,34288,-406016,431088,-330240,-992784,-1320976,-2352640,-243712,521200,-73744,1390064,76288,-1428992
139760,797184,-592400,141296,-371728,-408576,-276496,-520704,-1474560,2014720,1980400,3044864,5211632,6413808,5508080,5412352,4505072,2482672,-309264,573440,-2011136,-2873872,-2576400,-3256336,-5874192,-4138496,-2729488,350208,-805904,-1326608,-27136,807936,907760,1020400,1312768,523760,754160,-220672,99824,-53760,484352,233472,176128,306160,274416,-1430528,-999952,90624,-267776,-1000960,-752128,-404480,441840,-354816,-1201168,-2501120,-2232848,-1723392,-820240,1867248,2760688,3800576,4760560,3422720,3462128,3190272,2926080,849408,-122880,-1665552
-1847312,-2102272,-3737600,-4208128,-3480592,-1716736,-2033664,-1383440,-1029120,-1186304,351216,-286208,162800,1190912,556016,424944,1390064,850928,-706560,-45056,-1468432,-1832976,-527360,-2564112,-1322000,-2252304,-2784768,-1487376,-1636880,-3442688,-5169152,-5069824,-5308928,-4731392,-3736064,-2758144,529392,1570800,3224048,5516800,6797296,5843456,6158848,4481520,3436032,2239984,1829888,-992256,522224,-227328,-957456,-223744,-1389568,-1844240,-2130432,-854528,-2011648,-558592,-119824,-74240,-620560,-470016,1500144,2397680,1099248,379392,1078768,759792,363520,618992
-224256,-1088016,-1397264,-583168,-934416,-768016,-1398288,-188432,30704,-1483792,-2025984,-2041344,-459264,-410112,676848,876528,1526784,3579392,5684736,6560752,5366768,4490240,3092992,1145840,410608,-203264,-874496,-1557008,-1550864,-2232336,-2799104,-2546192,-1809920,-1590784,-688656,-813072,-1253392,-1801728,-2395648,-953360,58864,-83984,-252416,1091584,1814528,1580528,2398192,1907200,2909184,1061872,-275968,-898560,-1358864,-1520656,-33808,322560,-708624,-3386880,-3107328,-2505216,-1933312,-1899024,26112,1149440,1101312,1140720,2458624,3086320,4720112,5786624
5533168,4776944,1804784,339952,1008,-1919504,-1887760,-1778192,-1750016,-1979392,-692240,138752,-573456,-901648,-1583632,-108032,-1048064,407536,-189968,-1516032,-374272,519664,377856,697840,-204288,120816,44528,1064448,1600496,554480,-5136,-11792,1043440,409088,-1544208,-1071104,-1559568,516592,-1485328,-2450432,-750080,-261120,-1258496,-467968,-675856,273392,1239024,2253312,3447792,2984960,3430384,4023280,2312704,4002304,4122112,3251200,2806768,3566064,3064832,1663488,1145840,-357904,-1717248,-2011136,-2491920,-2266624,-1345536,-1099264,-1132032,441840
-232448,763392,-690176,-1016336,804336,-515088,-2334736,-1791488,-1029136,-1837584,-1636352,-1828880,-1925632,-720384,-2459152,-720896,-375808,-1186832,-2969088,-596480,1366528,783344,-206864,-1900560,1246704,3323392,539632,1842160,1328640,2609648,2340864,1076736,2312688,1942000,1767920,905712,929792,327168,-180224,781808,1205760,-937984,-1273856,-1070592,-109584,687600,254464,369152,-1179136,1043456,-2332160,195568,7860224,1121776,-2831360,-66064,-3360784,893936,2200048,443376,2295792,-595968,737792,1164288,2437104,1646080,1185792,1522160,-1506320,239104
-1653248,460784,134656,-472592,-1126912,-2348560,761344,112624,3184640,3985904,1375232,1219072,1736176,-2673152,-1469456,-1349120,-1778688,-1356288,-1748480,-6672,-200704,497152,-1316864,1159168,438272,-871424,732672,-2048512,-1397760,-541712,1776112,-862208,-933392,964096,-424976,3597824,-288256,1813488,-1796096,623616,6160896,-647696,-1999360,-2548240,4544000,-3907072,4437488,1964544,-7167504,2182656,-404992,2749952,-4568064,2906608,2616320,-1217040,-3196432,3169776,-1018384,1321968,-4898320,-5070848,1779696,-2004992,-2280448,-2935296,-1600528,622576,235008,-1479168
-911376,1193472,1649664,-7413264,5730288,-6907920,-1955328,-6846464,3466224,2644992,-2765328,1903088,2770432,-2358784,4019200,374272,529408,2805744,-3550720,-2332688,1675776,-1661968,-2372624,2128896,1063408,-1078288,-2308608,1675248,2765312,-6192144,835072,4896256,-4443664,-2226176,-845312,3132416,-3448832,3886592,-3200528,181248,181760,-2996224,-2238992,-4062720,8353264,-7176208,3736560,246272,-5652496,-7101456,33792,535536,793600,-959488,168432,7911424,7236080,4282880,-2183184,7507952,-1835024,2248192,-919040,1403904,-289296,4825600,-861696,3157488,452096,-1743376
-2863120,-1000464,-3062272,-44560,-122368,-2874384,98816,-2088464,-1529856,-1177088,-4125184,-3142144,239088,-2644496,-545296,5646320,-135696,-2957312,1491952,-6988816,3387376,-2150912,1519088,-640016,6713840,-4131328,4646400,-5913616,1136112,-2827792,2698224,-1705984,-2515456,622576,2275840,-633344,481264,-2015744,-7505424,-4368896,6019072,-5478416,7685104,7955968,1771504,-2727952,-4887552,-6059024,-7699456,7753200,-4990480,-2197504,-2854928,-2096656,315392,-3077632,-640016,1892352,2204672,-158224,83952,-2432016,755200,349680,270832,954864,-403968,-564224,2221040,314864
349168,836608,1561088,-811008,238592,-4777488,-1101328,-2785808,782320,-2224144,-160272,-637968,1256448,-2831872,-2596368,-4937728,-1586192,-4723712,-3552784,-392704,-4711424,5569520,-256016,2457600,-156176,-1614336,6987264,-7867392,6793728,3004928,-6662672,6870000,-2635792,1715184,5398512,180224,7898608,-2547200,-4843008,-2107904,-7423488,-3864576,-1973264,1651184,488944,7869424,3205104,306688,1601520,1233904,-1925648,232960,-476176,-281104,2256880,239616,-2957328,-2391552,-4302848,-6937616,-3754512,-1666576,-2255376,-1052688,-1850384,-3064848,-3602944,-5313040,-7210512,7523824
6480368,-3560976,6945264,2259952,-4337152,-1353216,-770064,2071536,5998080,-2057744,-6497792,-7233024,3267584,-648208,-3360784,-1287184,5176320,-4204544,940032,-7419408,5129216,-6468624,-1400848,-357888,3795456,-8158208,4105200,5896176,5450736,5242864,-3217408,-284176,-1208848,-4468736,393216,267776,-4350480,-650768,-2544656,-5532176,-1550848,-1383936,-2199568,-2615312,2434544,-529920,-2883600,-3757072,-8081920,-8029200,-7559696,6237184,7789568,-5984272,7573488,4911600,3713008,5459456,3262976,2054128,-6316560,3095552,-4918288,3079664,6423040,-7729168,-2952720,-3768320,-8233984,-1602048
7759344,7281136,616944,-4485632,4789232,-7489040,2636784,-3481616,4161520,-1361424,-5771792,1891824,4619760,5921264,4642800,7166448,-451088,-2573824,-2695168,-5691920,-6820352,-5518864,-802304,-1118208,-1019904,2187776,2025968,678912,501744,-5158416,-6358032,-7905808,-5965824,-2104832,-2412048,-2913280,-2710016,-6041104,7127552,595456,-3717120,1930224,-2520592,2480640,-2872848,-6836752,-642576,-1802768,-1018368,-63488,-1865232,-2961424,-4478480,-2468368,-4567568,-3979264,-1944080,4976640,5772272,-4001296,3560960,-1563152,-5873664,-6993936,6673392,4986864,-6731280,-4536848,4103680,49136
-4684304,-6360576,-6629888,-4594704,-705536,2196976,-249856,2685952,4437504,4528640,-1075216,-1834512,-5175824,-5856256,-5909008,-5374464,-1930240,2347504,-1804304,1261568,-4186624,-2769920,-3776512,4943344,-2317328,-1820672,5025280,6385152,-7418896,-3076624,2308080,-7916544,-5349392,6271984,1208304,2185728,-4522000,-6492176,-4277264,7617536,2913792,-4814864,357360,-774656,-981504,-4328448,-981008,1853936,5646848,5505024,-6705664,8281600,148976,-5253120,-5916160,-4736000,-4177424,-4086272,-378384,-3969024,-6535184,-1982480,3726848,5465088,-732160,-2874880,-5927424,8082944,-5582864,-1968144
449536,-1824272,-1900560,-1845248,-859152,-3620368,2048,-1783296,-7881232,4595200,-2254352,1836016,-4361232,-6876688,7830000,-3484176,75760,-6850064,-3721728,-7386624,5510656,-6369808,-3944464,-4781072,-2955792,-1251856,6344192,-1991184,-3783168,-2655248,1190400,603632,-2318848,6206976,-6644224,4862464,6444528,-7404560,3307504,6262784,-399872,-3749904,-1456144,-935936,-3462144,-401408,6154736,4552688,-3064832,-5206032,-4981776,-3396608,-5272576,-6172688,-3276288,-1187344,-1944064,-907280,-1972224,-3309072,-3460624,-2986496,2502656,-6726144,-4765200,-2733072,-2486800,6294512,-5445632,3111424
