-1286672,-353808,1190912,-717840,-107536,771056,419328,480256,-1200144,-128528,-471568,-839680,-1281536,-1387520,-570384,-584704,-912912,439792,2434032,1228784,660976,1806832,2409472,2379776,1755136,-170496,-1291776,721920,501760,565232,867840,550400,452608,109568,1803760,3013104,2914816,2218496,1925120,604656,868848,-333328,-774672,-2055696,-1155584,245248,-762368,-1677312,-1954320,-1556480,-2209296,-1665040,-1220608,37376,-159248,-900112,-867344,-497152,-1277968,-1185792,-592896,-691200,-1591296,-1780240,-1937424,-1764864,-1857552,-428560,-1187328,-410624
-290304,-1612288,-48656,1251840,315392,2103792,2512896,2523648,1807360,-129024,-1445376,-3146752,-1456656,-1367040,-2042384,-2463760,-1396736,-2109440,-1395712,-569872,-2126336,-539152,-181248,551920,1048064,745472,230400,-363008,-209920,-1301008,-101376,-486400,744448,2137072,1572336,424432,79856,268784,41472,39424,-653312,-491520,-1154048,-2544640,-631808,-1073152,1218544,2267648,1052160,366080,635392,158192,378368,-156688,-805888,-1540608,-1884688,-1203728,-409616,62448,140272,52720,149504,-538624,223728,-733184,-203264,-363520,-368144,1116672
1059824,1649152,820720,1377792,1198592,736752,1178096,1401344,1419760,-761872,-578576,-1970688,-374288,878080,1308672,993776,-493584,-646672,-1359360,-1995776,-2410000,-2715136,-2622464,-1265664,-713744,-527872,-616976,-820224,-1454608,-793104,855552,2373616,1181168,1247216,158208,-273408,372736,794624,2779120,2175472,442368,-1505280,-2151952,-593408,326656,-780816,-1414672,-1353744,-1033232,-608256,113664,669680,-1562128,-1014288,-176656,340464,720880,643056,1222640,1332736,1169392,-242192,4592,300544,260080,1075184,229872,-477696,-966672,407536
1159680,203264,-294928,971776,1539584,429568,442352,478208,1076720,228864,871936,449008,-547344,1009152,833520,-126976,511472,643568,-415744,-405008,-609296,-512000,1486848,2816512,1873904,3470336,3620352,2803184,1955312,1066992,-385536,-979968,-1536528,-798720,-379904,-122384,-781840,-1267712,-1967632,-998400,-1215488,-1967120,-1149440,-1212416,-277520,-326160,557552,1705456,2305024,3090928,1812976,1404416,367088,1247232,1291264,-940032,-647168,-98816,870400,722416,1497584,1991664,2050560,2161664,1793520,866800,440816,637440,816128,886768
1193472,863728,276480,202752,-57872,-314384,-1191440,-1267200,-556560,-1864208,-1078800,-2101760,-1184784,-380928,-1054208,-363008,314864,-776208,-1161232,-1557520,-354816,128496,700928,563200,397824,716784,-639504,-1228800,-1552384,-1148944,-749584,-1110544,-353792,-1536528,-349696,-889872,-629776,-1079296,-2827792,-2642448,-2041872,-2720256,-2881536,-2673152,-1871360,-110608,883200,-185872,-2086912,-1416192,-217088,-446976,113648,-843792,-1609744,-471568,-514560,-108048,444928,483328,2056176,2075120,2309104,1760256,1208816,1494016,2128368,2117120,640512,-73216
181248,1272832,1161728,573936,1471984,797184,-456720,185856,580608,-736272,-1052160,-1826816,-1632768,-1500672,-1145344,-812560,-911376,-1632768,-1603600,-2744848,-1252864,-1335312,-690688,621568,334832,923120,858624,1413120,1825280,1159152,334832,-206352,52208,8704,610304,1012208,914944,571392,941552,-32256,57856,796656,206832,547840,1448960,1661952,2538992,1783792,1011200,1147392,825840,494064,-282624,1498112,841200,-457744,-131088,-119808,121840,-2604032,-2609152,-1816592,-1438208,-1687040,-1267728,-1298960,-288256,203760,-595984,-99840
-384016,-111616,-1108496,257024,16368,-1422848,1224688,1010688,1291760,137200,-49680,197120,-25088,584704,-3088,-279568,-1521680,253936,925680,-97296,-48144,-239632,760832,911344,26624,-1379328,-2082304,-89104,229888,902656,-795136,-1403408,-2005520,-1920000,-1744912,-1301008,-1270800,-1548816,-581648,-1397264,-1345536,-1073680,-783376,281072,-151568,968688,-664080,-196096,-1172992,-631824,-377856,-1591312,122368,2230256,-126464,-1196560,-611344,-884736,-490512,-331776,-464896,-807936,103424,1341952,1711616,2236416,2532352,1697776,1263088,-228368
-123408,380928,979440,-573952,-1856512,-1655296,-2674176,-2352640,-2721280,-1196048,-1299472,-1773584,-891392,328688,257008,1674736,195584,-104960,-419344,-647184,22512,107008,304640,316928,133616,641008,570352,-58384,760832,1090544,1469440,1146864,1925616,1436656,1624576,1580016,-149504,-271872,-1328656,-413200,-173584,-1291792,-968720,-244752,-1498624,783856,991728,810496,621056,1130992,1474032,1467376,978416,951792,1519088,3415552,3500016,1479680,1178624,662016,-293392,116720,-1001488,-1220096,514560,-969232,1494512,455664,617984,-176128
-176144,20480,303088,1173504,1405440,662528,828912,1882096,1618928,1085952,1911280,35824,-281600,847872,1148400,2097664,1807872,2164736,1992192,2022384,1612288,1090560,1655280,393216,1040384,4096,-1039872,75248,-160768,-153104,-813584,-470032,233456,91136,-161808,579072,-500240,-1288704,-73216,554992,956912,-667152,-337424,-1148944,912368,1322480,2209776,560128,111616,-422928,146432,499200,1388544,2121728,117744,166384,649728,1065968,896512,-44560,-81920,-307712,-2195968,-2964496,-1803280,-2571280,-1498640,-1552896,-2029072,-2177040
-3111952,-3769856,-1603088,-1204752,-1562624,-2346512,-689168,-80912,-135696,-323088,630256,293888,889856,1930736,1002992,1366512,1409024,-1148928,-85008,1240560,228864,-7168,-687632,625648,-181776,-1607184,167408,124400,49664,-883728,-1038336,773616,1267696,1299968,309744,-360960,-589824,-965632,600048,-89088,25088,-197648,-971776,-543760,-1843712,-2197008,-1256976,-2793984,-2164736,-2979840,-3418640,-1796112,-346128,-430080,-422928,-1085968,-1533952,78848,-199680,-603664,-852480,-804352,-360464,-460288,-855056,207856,-911888,-921616,863728,1423360
499712,1071104,924672,1298944,1915888,331776,1247728,1728512,2009584,2515968,2270704,1394160,1378304,189424,290816,1775616,2685440,2049536,1784304,2135024,919552,586224,-890880,-155664,787440,-511504,297472,-986128,-1056784,-52224,86528,563184,1747440,915968,353792,-80400,-271360,-1212432,-1040896,-532480,148464,-1605632,-1394192,-1920016,-2290704,-1305104,-2274832,-2886672,-452112,-1317904,-1432064,-1828880,-126464,373760,-217104,-120832,-421904,-186880,-527888,-373264,1628656,541680,813056,782320,-95760,-1017872,-1502720,-1332736,-879632,-547344
-1055248,-326144,1789952,375296,-364544,-1390608,-1843200,-1325072,350192,352768,2135552,1929200,1934336,1337344,1923056,1513472,1145344,-153616,634864,-1121792,-997888,-1174544,-238096,-48656,426480,227328,1076224,32256,504832,359424,546304,-229376,-399872,-657424,-3020304,-3642368,-4272640,-2730496,-1510928,-133648,641520,1077760,898048,1319936,-104960,-130560,-705536,-903184,-294400,-47120,1423856,2186224,3185136,2215936,1111024,10224,317936,1310208,1573360,36352,-710160,367088,1307136,711152,723456,1762800,2519552,1694720,325632,1054192
465408,-347136,-1714688,-212992,-65024,1010176,1280000,1491456,816640,-782336,-545808,-1226256,-1492496,-1281024,-1769984,-1295376,-1117696,136688,8192,-649728,-820240,-776704,-526336,7152,-31760,474608,-1287168,-921600,-777728,-876032,-1211904,-601616,-542224,99840,82928,244720,-776208,-171520,-868368,-1363472,-1706512,-262144,-175632,-280080,-740864,-1265664,-1145344,-81408,-1323536,-1097744,-3858944,-2032656,-1714704,112624,-58896,320496,599024,684528,426992,1625600,680960,645632,-33296,-446976,713216,1260032,2942464,1938432,878576,872448
398832,-583680,479216,884736,237568,-199184,220144,-448000,-1096704,-314896,-1110016,-1491968,-1990144,-1112576,23536,-462864,-790544,-950288,-647168,-1235968,-1129472,-2173456,-2618384,-1066496,-210960,1294832,1287152,19440,273408,399872,-44560,-4096,-827904,-654352,-943632,405504,1510896,1093104,452608,529920,941552,2286080,2097664,2830848,1161712,773104,-909840,-720384,602096,877568,2179056,1488384,650752,590832,-454144,-2575360,-3086864,-629248,-1122816,-206864,-315392,-990736,-1111552,-812048,-1484304,-941072,-1361920,547824,1241072,1757184
1427968,-1034240,-2618880,-2672128,-3502608,-2191376,111104,906752,-476176,-154112,112128,1991152,1863664,863216,1368560,1466352,2744816,1564160,1384960,613360,-598544,-139776,362992,-163840,652272,-258576,-670720,-1846784,-1713680,-335360,-984576,-737296,-308240,-458752,-480256,281088,1798640,1422848,1591792,1465840,333296,1250816,1176064,1305088,67056,1133040,838640,487936,316416,322032,1101824,1490944,1347584,1284080,-944144,-2262544,-1539584,-2882576,-1788416,-338944,-910848,-1043456,-1045504,-902672,710128,1409008,549872,-671744,-1670672,-1846784
-1779200,-1937920,-1719296,-2502160,-1374224,175616,-914944,-2102784,-1985552,-1549312,-237568,-52752,940544,873472,248816,315392,-1038336,-1421824,-2202112,-2608144,-3195920,-3383824,-1399824,-800784,-1434128,-905744,-1570320,-1075200,-1240064,-1677328,-1418768,-963600,1566208,1899504,1538544,1660400,2113536,-302096,804336,2044416,2184192,1158656,926704,258048,243712,744448,1320944,1689584,2750464,2145264,1412080,1562624,1227264,1434112,2309632,2772976,2057728,1233392,894464,-588800,-1181184,-1134608,-1702928,-127504,592880,1062912,1547248,780288,2248176,1107968
-13824,139248,869872,-115216,-1390592,-67088,-483344,-923648,-540688,-2764800,-2484752,-1588736,-374288,2088448,2072560,1131520,-386576,-2264576,-883728,-2054144,-1041920,-427008,707072,353280,833024,-110608,-104448,1458160,2170880,2112512,1897984,2275840,2239984,929776,1090560,692224,47104,284160,1737216,2143232,752640,-248320,-651280,538624,-1037312,-2355200,-1530384,-720400,-1683984,-1275920,243200,-474112,84976,-161296,-130048,1017856,960512,-613904,116224,-345104,-424960,-552448,-1428992,-1105920,-1163776,-855040,-1156112,-59392,-1802240,-2333200
-2111504,-1569296,-1792016,-1234448,-1335808,-2785296,-1154560,-1782288,-1138688,-219648,1278960,689136,1822704,1472512,1857520,1145840,612864,-37376,337904,15856,358384,831488,1086448,1110528,1800176,1106928,-288768,248816,1253888,-10768,934896,2152448,105472,-237568,745472,995328,372224,-621568,-1329680,-2007552,-629264,702976,815600,105968,-127504,-780800,1060336,656896,487424,158192,-368640,731632,2227184,84992,-372224,468480,4096,-1081856,-2099216,-1187840,897024,420352,-54800,-564736,-662016,-16912,1066992,2334208,2875904,3518448
3410432,2070512,867312,419328,96240,-297488,800752,1516016,-1092608,-1571344,-1902096,-178704,-115200,-732688,-777728,-1139216,-1092608,-993296,-1917952,-1398272,145408,335856,1364480,3321856,2974192,1145328,857600,962544,1600496,1287168,1596400,1869808,923648,-380416,-412160,-135184,-1363472,-806416,-152576,-283152,-536080,207856,29680,-200720,-251904,-318992,662016,878080,1448448,1474544,808448,669696,-313360,-243728,-540176,-1862160,-1920000,575984,1801216,1601024,714224,-880656,169456,-39936,-1868800,-115216,1549824,1208304,187904,-680448
-1041920,-1852928,-1021968,-837136,687616,1391088,1130992,1879024,2182656,2320368,1697264,1435136,780288,899056,963568,-583168,-1327632,-1555456,-1537536,-1981440,-650752,-1050128,-528896,-105488,58864,-326672,-247312,-1625616,-1373200,-868352,-739840,-330752,-1207808,367088,-564240,-1471488,-573968,-1508352,-2666512,-2234896,-1174528,297472,1698304,920576,1070064,1009136,1724928,2052080,2814960,2640896,1867776,741888,294896,645104,109040,-584704,-345600,778752,-347648,802288,848896,-1429008,1139696,1245696,383472,-364560,-168464,-1507328,-3013632,-2150416
-2044432,-2247680,293360,880112,-1490448,-1099280,-169488,-166416,-8704,-322064,-185856,18944,376320,281072,290816,1253888,2011648,1533936,1010176,824320,206336,-93184,249328,-464400,-1234944,-411664,1067520,2315760,1966576,982000,198128,-801792,-1647120,-998416,-1207312,-520208,328192,57344,-26624,-1178128,-2490384,-2873360,-2365952,-2547200,-1899536,-2336784,-1711632,-484864,263168,-180224,-406032,-187904,1175040,320000,1154032,1670640,2576880,2960368,1219568,1693184,878592,124928,-137744,10240,-971264,565760,-165376,2039792,669168,132608
121840,665088,406528,801280,1229312,1746944,1610736,875520,-1038848,-1995776,-2403840,-2764800,-2982928,-1901056,-2253328,-3318272,-2241040,-759296,-1006608,-2843648,-3883008,-3775504,-3033616,-2621456,-3111424,-1878016,-2337280,-2587648,-2707968,-2519568,-3372048,-2951184,-891392,-891904,181248,784384,-745472,-1027088,1492480,1114608,1449472,-182272,-1135104,-1083392,-135680,1953792,2972672,2822144,1386992,2558960,2966512,2570224,1348592,1420784,1871856,1960944,1761280,1991168,2023920,1049088,-192528,-590352,-410624,-226816,-2148352,-1651712,-972816,-1397248,-1959424,-1241600
-1242128,-1133072,-1166848,-954384,324608,-870416,-147472,-108032,582144,1107456,-916496,-1504272,-966160,47088,-11792,-30208,547840,-437248,862192,1559552,2182640,2160128,2579440,1630704,881648,2144240,939008,753136,98288,1271792,1368576,1909248,1798656,1997808,2394112,1556992,781312,-1410064,-1040912,-555024,-716816,665072,-130576,-885248,316928,-443920,-869904,-334864,-721424,-818176,-86544,1074672,784368,1333760,-247824,239088,483328,-712192,-35328,-1637392,-464384,1009136,1462768,2048496,2270720,1139184,727536,-679952,-1540608,29168
1132016,1686016,423936,-267264,-1483280,-1249808,-1681936,-1684992,-1731088,-873984,-528384,1464320,935424,-77840,80384,-463360,-701456,-52224,435712,2674160,438272,-579072,-250896,784384,522240,-223232,-748048,-530448,759280,-762384,-1507328,-779280,-1393664,669168,-342528,-1071616,505840,795648,-4096,188912,-263696,130032,-60928,858096,-1053696,-3124240,-1535488,-1354256,-1001472,-1846784,-210432,980992,1644528,939504,1037296,813040,528368,160768,398832,-278544,1464304,2527728,2199552,2793472,1352704,950272,-168464,240112,80384,-393216
-502800,-629760,-1390096,-2839552,-591888,184320,-313360,-686080,1589232,1367536,-366592,-2174992,-637952,-46096,-304640,-1263104,1058288,520704,751600,1235456,-245264,220672,-580112,537072,2075648,769536,1031152,-387600,81392,-116752,1079280,848384,257520,913408,505856,-47104,849392,799232,2470896,1894384,551936,1231344,572400,554480,513536,338944,113648,-162320,253952,848384,-380432,-2334208,-1549312,-564240,-1033728,-887824,-245760,-440336,366080,-411664,-851472,-206864,-689680,662528,1596416,2311168,2272768,2087936,103936,-510464
606192,998400,-645648,-1133072,-175632,-746496,135680,-792080,-1034768,-632848,-86032,-655360,-1384976,-1003024,-83472,-948752,-870912,558064,-700416,-1190912,112640,-1215504,-484880,163824,217584,-1063952,-2054160,-2299920,-1531920,-1410064,-44544,1220080,1715696,1439216,907248,1627632,1103360,-744976,481264,1695728,1236976,1346560,351744,474112,-1246720,-980496,151024,434672,-211968,-372240,-1205248,-1012240,-1367056,-1625600,-605184,96768,-19984,-1261584,-1054720,749552,694784,283120,1187312,1192960,-90112,640000,-1040384,-1769984,-1265680,-985616
-1142288,-190992,-453136,-765952,-595984,-1076224,164336,-313856,378880,420336,378864,165872,692208,1031152,539632,832512,686576,-406032,-454656,-663552,116224,-303104,-1027072,-437776,394752,-83968,-462352,-562688,-747024,-949248,665072,1225712,807920,1291264,1567232,1629184,1462272,1951744,1281008,137712,-631824,-948736,-908816,-1676800,-1304064,-543760,463856,-807936,-408592,-410112,-1039872,709104,304112,153600,513520,-807936,-568832,946672,855040,1599488,1222656,-83968,1006592,77296,860656,1027568,1287168,-664576,-392704,-520192
-719888,67568,-699920,169984,32240,-569344,5632,604160,140800,355840,-514064,-1540608,-1592848,-510992,-560144,-1197056,-1090064,-1498112,-2046976,-856064,1000960,2050560,2954736,2884080,2465264,1441280,364016,656896,1113600,111616,893952,294912,-702992,-248320,-118272,-517136,-76816,-217616,123888,1194992,1001456,1509360,866288,549360,-302080,-1414672,-1068544,-1347072,-1419792,-1956864,-897552,237552,-405520,-1496592,-789520,-953856,-536576,-261648,1770480,1423344,1001456,-226304,-139280,-1347088,-2465296,-1691152,-202768,90608,1709040,747520
1010688,1442304,1924608,1123824,745456,11760,-1160192,-1221648,-700432,-1330704,-2368512,-3351568,-3495936,-3376640,-3090432,-1320464,273392,314864,296944,227328,-170512,-420368,604656,2092016,1633792,261104,1233904,1847792,2085376,1675776,1843696,854016,-1278976,-1049600,-147968,-1006592,-800272,-1070592,-468480,-253968,1936368,-986112,-1133568,-1346560,-2183184,-2317312,-1461248,-1824256,-279040,475648,-416256,-893968,-405520,-1203728,414720,724480,720896,-756224,-2340864,-403472,-820224,-591888,-166912,-671760,-421904,-30224,770544,1728512,1721344,689152
134128,1922544,1843712,805888,2534400,444416,1187328,761328,-31760,-116224,340976,312320,1501168,676352,1016816,-317456,-580608,-899088,2030080,-184848,-194576,-755728,16896,1264128,861696,-115216,231408,-123408,-742416,139760,1590272,27136,-98816,-755200,-247824,-396304,1108976,1507312,-474112,554496,-745984,-415760,-968720,-554496,-366608,-368640,487936,165872,516096,103408,-1018384,-302592,198144,-1021440,-2809344,-3184656,-2696720,-520704,-431104,-1489936,-775680,-1690640,-599056,-967184,-2073088,-1006608,-1298432,234496,362480,867312
-382992,101888,1030656,815088,300016,473584,1409520,1248256,58864,981488,349184,-278528,-789520,1000944,1424384,1272304,1286128,2914304,1921536,1592832,-78848,-353792,-1024528,-1579520,-1488400,-1457152,-1879568,-844288,-469504,88048,188416,1372656,1492480,1263104,18432,-1139200,-1842688,-751632,-644624,-212992,-538624,-2515968,-2461200,-2335744,-1441280,-624656,-1787904,-1769488,-1550864,-1704448,-1026064,787968,208368,992240,77296,1103856,1021936,712192,-208896,-873984,-697360,-1238032,-971776,-800784,-402944,-276992,-1778704,-459792,79360,266240
-649744,-537088,961024,218112,-224768,-381968,-249360,6128,-100880,-1251344,-659984,1659904,1253360,105472,383472,1031680,2094064,942080,1063424,1007088,1312752,773104,122352,-527888,1153008,668656,1271808,1499120,637936,1426944,1183728,-532496,827904,960496,648176,662000,666112,625152,76784,-1623040,-1789968,319488,1125888,1326576,355840,-69632,-735248,-1411584,-1026064,37888,-211472,1038848,1758720,1113088,912368,527872,-208896,543728,423408,674304,-17408,58864,-18944,-311824,174576,-1035280,67072,37376,-9744,-157184
637936,759296,-1043472,-3166208,-2016768,-1591824,-174096,183808,-377344,-637952,-1038864,-2021376,-1520128,-1057808,-677376,-1056272,-433680,160768,-699408,-610832,-535056,-257552,-711184,-1383952,331776,883200,2026480,2982896,2768368,1353216,341504,-400400,1517568,113648,44528,65520,-1176064,-1392128,11776,763904,1695232,1374208,575472,106992,813040,897536,1191408,1171968,630272,215552,2159600,838128,779760,2419712,2787824,2020864,702464,552448,181744,569856,541680,903664,-1309184,-2045968,-1873408,-2402304,12800,-495632,-90624,-1560576
-649744,-629248,-1201152,-371728,1105920,1187824,-227344,-473616,931824,1314816,969728,1825792,1659376,1559536,1027584,-13824,-1321472,-1652240,-1436176,1245184,1192944,711664,837104,-246784,-1159168,145392,954352,2407936,2169328,748016,440320,574464,-1724432,-2910224,-3284992,-3761152,-4183568,-3349008,-3142672,-1912336,-1945616,-1303552,-214032,2248704,1586176,1362944,409600,-120848,274928,98288,370176,365552,-859136,18416,512000,162288,967168,154096,-414208,-884752,524288,1635328,1816048,1629680,963584,1739760,1136112,-324624,-486928,121344
255472,538096,1460224,1022448,692224,204800,726016,1156608,628224,453632,1377280,2280448,20464,778224,1096192,26624,-866304,-649728,-1568256,-1607696,-2063872,-1150464,-1190400,-543232,251392,443376,-41472,-782336,-198160,-21504,710656,266752,-535552,-1794048,-963088,-967168,2616816,1925104,1087472,1713664,2420720,2294768,1927152,1295872,1381360,1356288,1669104,598512,702976,-88080,-914944,-1125888,-1150480,-2563584,-2217472,-2252816,-1737216,-462352,-2383888,-1248256,-615936,-1355792,-1732096,-1040912,-1237008,-46096,-833024,-305664,295424,1140736
937984,551936,-147456,372208,-222720,-513040,471552,531440,-403456,-463376,125952,423408,-141328,-583680,-391184,891888,835056,895472,681968,37360,-246800,-209920,48624,418288,-624640,-613376,-106000,1925104,2517504,1173504,849904,1992704,1162736,174064,-632320,-580608,-264704,-425488,-777216,-1760784,-510976,760304,1124336,692224,-1531920,801776,731632,1645040,548336,535552,1288688,1035776,-342544,162304,25088,109568,230400,164864,-1568256,-1385984,-109072,29184,507376,-153104,252400,-200704,217072,501232,2035712,1788416
1639920,1388032,2471920,1879552,-362512,-257040,1143296,1860608,2311680,2476528,2239984,2840064,1099248,1222656,2027008,1766896,758768,-134160,-1369104,-432144,763392,971248,1394688,-415232,-1786384,-1267712,-740864,-422912,-933904,-1926672,-2105856,-2296832,-2900496,-2046976,-1694224,-1777168,-1713664,1186304,636912,247808,489968,-854544,-278016,-742928,-438784,412144,669184,-185360,-236032,-870416,-1267200,-103936,280048,214512,-986128,1223168,1448448,-156160,177648,-357392,1276416,799232,2414576,2868208,1900016,-530960,-1437696,-2951168,-3201536,-4008448
-3692048,-1893392,-2643472,-1889280,588288,660976,-80912,-1024016,-458240,-1377808,130048,-1225728,-232976,-361984,-345600,1330672,1974768,2671104,3562480,2526720,897024,1132528,-215568,1344000,1592304,1324032,1443840,1278960,982000,766976,1539056,1757680,1888256,1462256,737280,418800,2116096,1061888,460272,-359936,-849408,-470032,-1253888,-136192,232432,997360,997360,1243648,1207280,1077232,929776,1082880,357888,-822288,-1910800,-3041808,-3244560,-3162624,-1913344,-2855424,-2829312,-1583616,-1565712,-1576448,-1530880,-2486784,-1940480,-1305088,-873472,-268304
-847376,-978432,-1034768,536048,-505360,1144816,-526336,387568,7168,-1073152,364016,-15872,166400,-309248,-111632,441840,-1275904,-1203216,417280,561152,331264,48112,1398272,497648,-678912,418304,330752,389104,1208832,1964032,1015280,-58384,-636928,761344,114176,124400,-432144,-402448,190960,-396816,-820752,409600,-236560,334832,-297472,-402944,-471040,-567296,-1455104,-1274880,-821776,284144,-1667584,219632,-856576,-1400832,-689680,800256,2334192,1446400,1393648,704000,331264,433664,747520,550896,39424,1133040,1669120,259056
-812560,116736,963584,1993200,2237936,2498048,1770992,1664496,-79872,-368656,38400,-448016,-371216,116224,358384,1163776,1147392,77296,-43520,1108480,-63504,226288,783856,-89088,1336320,1922560,1352176,150528,-185856,-1755136,273408,1179120,102896,1162736,638960,1273856,699376,-435712,-1796624,-3584,1389568,-678416,-1409536,-874496,-1517568,-1873936,-1625088,-1422352,-1612288,-1829376,-4179984,-3064832,-3523072,-3271184,-2742800,-2992640,-3054592,-1453568,-338448,-492048,699904,547312,-768016,-504336,-397824,-150544,588784,523776,1162240,1152000
1311216,1876480,2002944,1623040,1136128,597504,-278016,-1253904,450560,1103856,-660496,-408080,941568,973808,723968,682496,77808,-388112,120320,456688,-24080,-51216,-19984,641008,1381872,1808880,2316800,1417200,1141232,-89088,-1629200,-1570816,-1711616,-343552,-2016256,-1632768,-1286160,-1708560,-1280000,-833024,-165888,-461328,647168,478192,-579584,-199696,86000,-181776,-294416,-914944,-3652624,-3281424,-560656,-130064,291840,320512,-565760,-902672,-951312,-233984,946688,2677248,1325568,2278912,189424,-478208,-349184,1410048,654336,-22032
288768,325632,1173488,427008,918016,409072,433648,232960,-1803792,-1139712,-322048,-224256,-54288,-411136,-48128,2135552,836592,-102928,650224,348160,-445440,221168,-917520,-494080,1308160,-403984,-927248,-1425424,-940560,94704,79360,530416,2253296,2601984,2776576,3670016,3380720,4099584,2505200,520688,-1213456,-2373632,-2441216,-2319360,-2387968,-330752,-33280,-936960,-3697168,-3385872,-2975760,-1057808,-1326096,-900096,-527872,484864,-865280,-1915408,-1158144,-269312,640512,-355344,-916480,-1143296,-1024016,779776,165360,1913840,709104,748544
-632336,-1165840,-384528,152048,1074688,-404992,212464,250352,-51200,170480,-751104,-1783296,-928768,245760,-521232,794112,984576,1438720,973296,2409456,2485248,2592752,1815536,1083904,-567808,-794624,1112560,134128,826352,2405360,1079808,913392,974832,758272,1794032,1538048,2648576,2815488,445424,-140288,1182192,326144,28656,375808,1675760,-376848,-1057280,-960528,-107008,103408,-346624,374768,-1272832,-1736704,-1511424,-1165312,-760336,1024496,1744368,-12288,-1944576,-118800,518640,1576944,1487360,1772032,1121280,706544,1369600,-47104
119296,-900096,-120832,94720,230912,2270192,2056704,2487296,2893296,1616384,1907712,1844736,542720,468464,424432,2544624,2197488,828416,-956432,-1697792,-3362304,-4118528,-4976656,-3978240,-2639872,-2652176,-2836992,-397312,215040,1437184,1898496,570864,-899600,-1396240,-1084944,-1416720,-3537408,-2726928,-2259456,-3377168,-2481168,-3230736,-3234320,-994832,-1321472,-1851920,-1150992,-419840,-1270784,-1751040,-895488,-899584,1587184,969728,1456128,3002368,3018752,3415024,2369024,1439744,1315328,1142768,1480704,1490416,1870320,1238000,-66576,-1373696,-756224,-305664
-202256,-189440,-938000,292336,520176,508416,77824,-287744,-1561104,-1516032,-1075712,-845328,-1827856,-1411072,-1063424,-713216,-369152,-664080,-436224,-1052688,233472,105984,-280064,-569856,451072,-554496,-321040,1825776,812016,2190320,2406384,1768432,2521584,1048064,1253360,1034736,158704,721408,2023408,1700352,157680,485888,-248848,-320000,-968192,-2440208,-2247168,-2563600,-2031120,-1775120,-669712,366592,592896,75776,-259600,-83456,-854528,-1313808,-2108416,-2653696,-2325008,-2583056,-2201600,-1097232,-540176,-1882128,-871952,1066496,2413552,2232832
1337856,568304,823280,1316848,729584,-1284624,-812544,-432128,-968704,-749056,-1137152,646128,1248256,1055216,700928,1512960,1398784,2248704,2122736,2353664,2513392,2610176,2321920,1233920,406000,323568,835568,1276416,1814000,2139120,-278032,-924688,2048,1247232,995840,1586672,1647600,1926128,646640,590336,-301568,1065968,1859584,730112,887296,-485888,-611344,-1660928,-1105936,-1656832,-821776,-1309696,-600064,814576,440320,-1373184,-246800,28144,-236048,-110592,-367632,-931328,-1314816,-801808,180224,811008,468976,-531968,399856,9216
-570384,238080,-234496,61440,-422416,-1518608,-2838528,-3521552,-3799568,-2427920,-1812496,-1499648,-1725456,-1485840,-1705984,-1226256,-345104,134144,602624,214528,-1195536,-1323024,-1585664,-1938432,-1681936,571904,2511856,2523120,1485296,291312,51696,-848400,-638464,79344,-619008,101872,857600,1807856,1216512,970736,1037824,-29712,-438800,-1235984,-2348048,-277008,644592,1046528,793584,379888,-634896,-823296,-230416,2020336,2759152,2952688,2705904,2261488,154608,627200,1660416,255984,-56336,-74240,1036800,791024,-864784,107504,-229376,-348160
-136704,-418816,11264,-585232,-1120256,-1080336,373760,758784,-1201168,237056,-216064,1991152,2612208,2036224,1265648,1647104,-880656,318976,-771072,-1218064,218624,329216,7152,-702976,-1077264,813056,1276928,-564752,-1252864,-122368,-444928,1030128,832000,777200,334832,558592,427504,15344,-1286672,-372736,-1146368,-2000912,-871952,-1320976,-74256,49136,92160,-960528,-1067008,-915968,-611344,-44560,287216,882688,-709648,-135184,283632,-619024,-504832,-565264,312816,703472,1394672,1039872,255984,1039344,146928,-778768,-392720,382960
160752,-1275392,685552,1216000,849392,565760,1075712,100864,-1211392,-952336,-1538576,-544272,-1724416,-2179584,-2618368,-2320896,-119808,791552,1237488,1413104,2260480,3051520,1671168,2029568,2163184,1437696,1879536,1567232,2161648,2128368,3111920,1033216,-1360384,-125440,-806912,-1596944,-1123328,-541200,-1859584,-2347008,-1726480,-2570768,-1819664,-1019408,-1112576,-800784,-855040,-1657360,-521744,-665088,169472,1201664,-56336,-1240576,-930832,955904,270336,-252928,-228880,-703504,23024,-2548752,-1553936,-1585168,-373776,-80384,721392,-18960,805888,1037824
846320,1005040,1759728,1667584,637424,161280,401392,1444336,801280,690176,535552,-218640,513536,331264,372208,-515584,588800,764912,852464,1506304,335344,766464,-166912,-531968,-1156112,-1314816,-779280,314864,642048,1334768,422384,-858112,-527872,-929296,-328208,-1210896,-1934336,-2050064,-2073104,-1332224,-1875472,-1140752,-1138192,-851984,-1662992,-1340928,-2210816,-2028048,-1069072,-335360,693232,88048,272384,10736,-597504,416240,1374208,297968,-585216,-597520,954880,1798656,2104816,2129408,2836976,3335152,1849344,423920,207856,397312
