timestamp (us),"samples (I, Q)"
5471629,-26,-9,-26,-9,-25,-8,-25,-7,-25,-6,-26,-6,-25,-6,-25,-5,-25,-4,-24,-2,-23,0,-24,0,-25,0,-24,0,-25,0,-25,0,-24,0,-24,-1,-24,-2,-23,-3,-22,-3,-21,-4,-20,-4,-20,-4,-20,-5,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-1,-19,-5,-20,-7,-21,-8,-21,-9,-21,-10,-21,-12,-21,-13,-21,-13,-21,-14,-22,-14,-22,-16,-22,-16,-22,-16,-22,-16,-21,-15,-21,-15,-23,-15,-24,-16,-23,-14,-23,-13,-24,-13,-25,-13,-24,-11,-25,-10,-27,-10,-28,-11
5472391,-19,17,-17,16,-16,16,-16,16,-16,17,-15,17,-13,17,-13,17,-13,17,-12,18,-12,18,-13,18,-13,18,-12,18,-11,18,-12,18,-12,19,-12,18,-13,16,-13,15,-12,15,-13,14,-13,13,-13,12,-14,12,-4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,3,-12,13,-12,13,-14,13,-14,13,-15,13,-17,12,-18,12,-18,11,-19,11,-20,10,-21,10,-20,10,-20,10,-20,10,-20,10,-21,11,-21,12,-21,13,-21,12,-19,12,-18,12,-19,13,-19,15,-18,16,-18,16,-18,16
5476907,-20,-19,-21,-18,-20,-18,-20,-17,-20,-16,-20,-16,-21,-15,-21,-14,-21,-14,-22,-13,-22,-13,-21,-13,-21,-13,-22,-13,-22,-13,-22,-13,-21,-13,-20,-14,-19,-14,-18,-14,-17,-14,-16,-14,-16,-15,-15,-15,-14,-16,-4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-3,-18,-11,-18,-12,-18,-13,-18,-14,-17,-15,-17,-17,-17,-18,-17,-19,-17,-20,-15,-21,-15,-21,-16,-22,-15,-22,-15,-21,-15,-21,-15,-21,-16,-22,-16,-22,-17,-20,-18,-19,-18,-19,-18,-20,-18,-20,-19,-20,-20,-20,-20,-19
5480320,23,7,22,6,23,5,22,5,22,4,21,4,21,3,21,3,21,3,21,3,21,2,21,1,21,1,21,1,21,1,21,1,21,1,20,2,20,3,19,3,18,3,18,4,18,5,17,6,16,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,17,1,17,2,18,2,18,3,19,4,20,5,20,7,21,8,20,8,20,9,20,10,20,10,19,10,19,10,19,10,19,10,19,9,18,8,20,8,20,8,21,7,21,7,21,8,22,7,23,7,23,7
5481060,-3,22,-3,22,-3,21,-3,20,-3,19,-2,19,-1,19,-1,19,0,20,0,19,1,18,1,17,1,18,2,19,2,19,2,19,1,19,0,18,0,18,0,17,-1,17,-1,17,-2,16,-2,15,-3,15,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,15,-1,15,-1,16,-2,17,-3,17,-4,17,-5,16,-6,17,-7,18,-8,19,-8,19,-9,19,-8,19,-7,18,-7,18,-8,18,-7,19,-7,20,-7,20,-6,19,-6,20,-6,21,-6,21,-6,21,-6,21,-6,21
5481864,-7,23,-7,23,-5,23,-5,22,-5,21,-4,21,-2,21,-2,22,-2,21,-2,20,-1,20,0,20,0,21,1,22,1,22,1,21,1,20,0,20,0,20,0,19,0,19,-1,18,-2,18,-3,17,-3,17,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,4,-5,17,-6,17,-7,17,-8,17,-9,17,-10,18,-10,18,-10,18,-11,19,-12,19,-14,18,-15,18,-14,18,-14,18,-13,18,-13,17,-12,17,-11,17,-10,18,-10,19,-9,20,-9,21,-9,21,-8,22,-8,23,-9,23
5490524,2,22,3,23,3,22,4,21,4,22,4,22,4,20,5,20,6,20,6,21,7,20,8,20,8,20,8,20,7,20,7,20,7,20,6,20,5,20,4,19,3,18,3,17,3,17,2,17,1,17,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,15,5,16,4,17,4,18,3,18,2,20,1,21,1,22,1,22,2,22,1,22,0,22,-1,22,-1,22,-1,22,0,22,0,23,-1,23,-1,21,-1,22,0,23,2,23,2,22,1,22,2,23,3,23
5491150,27,4,26,5,25,4,25,2,25,1,24,0,25,0,24,0,24,-1,24,-2,23,-3,23,-3,23,-3,23,-3,24,-2,24,-2,24,-2,23,-2,22,-1,21,-1,21,-1,21,0,20,1,19,2,19,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,19,2,20,3,20,4,20,5,20,6,20,7,21,8,21,9,22,10,23,10,22,11,21,12,21,12,21,11,22,10,22,10,22,10,23,10,24,9,24,8,24,7,24,7,25,7,25,7,26,6,26,7
5492035,7,23,7,21,8,20,9,20,9,20,9,19,10,19,11,19,11,18,12,16,12,15,12,16,12,17,12,16,12,17,13,18,13,18,13,17,11,16,10,16,9,16,8,15,8,15,8,15,7,16,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,15,5,16,5,17,5,18,4,18,4,19,3,20,1,21,1,21,1,21,0,22,0,22,1,22,0,22,0,22,0,22,0,21,1,19,3,20,4,22,4,22,5,21,7,20,7,21,7,22,6,23
5492990,19,-12,20,-12,19,-13,19,-12,20,-13,19,-13,18,-14,16,-14,16,-15,16,-16,14,-16,13,-16,13,-16,13,-16,14,-17,15,-16,15,-15,14,-15,15,-14,15,-14,15,-13,15,-12,14,-11,14,-11,13,-11,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-3,14,-10,15,-9,16,-9,17,-9,18,-8,18,-7,19,-5,20,-4,21,-3,21,-4,22,-4,22,-4,23,-4,22,-5,22,-5,21,-5,21,-6,21,-7,21,-7,20,-7,20,-8,20,-8,21,-9,21,-9,22,-10,22,-10
5493244,19,-17,18,-19,18,-19,18,-18,16,-18,16,-19,15,-20,14,-20,14,-21,14,-21,13,-21,13,-21,13,-22,12,-22,12,-21,13,-21,13,-21,13,-19,13,-18,13,-17,13,-16,14,-16,15,-15,14,-15,14,-14,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-4,11,-16,12,-15,15,-16,15,-15,16,-15,17,-14,18,-13,19,-13,20,-13,22,-13,23,-12,23,-12,22,-11,22,-10,21,-11,21,-13,21,-12,21,-12,21,-13,20,-15,19,-16,19,-17,20,-17,20,-18,21,-18,22,-18
5501213,23,13,22,13,22,12,22,11,22,11,22,10,23,8,23,8,22,8,22,7,22,6,22,6,22,6,23,6,24,6,23,6,22,7,22,6,22,6,21,6,20,7,19,8,17,9,17,10,16,10,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,18,6,18,7,19,9,19,10,18,11,18,13,19,14,18,15,18,15,17,16,17,18,18,19,18,18,17,16,18,16,18,16,18,16,17,15,19,14,20,14,21,14,21,14,21,14,22,15,23,14,23,14
5501994,21,-9,21,-10,21,-11,20,-11,20,-11,19,-11,19,-11,18,-11,18,-12,17,-14,16,-15,16,-14,16,-14,16,-14,16,-14,17,-13,16,-12,16,-12,17,-11,17,-10,16,-10,15,-10,15,-10,15,-9,15,-9,4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-2,16,-8,17,-8,17,-7,18,-7,19,-6,20,-5,19,-4,20,-4,21,-3,22,-3,22,-3,22,-3,22,-3,22,-4,22,-4,22,-3,21,-4,20,-3,20,-3,21,-5,21,-6,21,-5,21,-7,21,-8,23,-9,24,-8
5502434,13,-20,14,-19,13,-19,12,-20,12,-20,12,-20,11,-20,9,-20,9,-21,9,-21,9,-20,8,-21,7,-22,8,-21,8,-20,8,-20,8,-19,7,-18,8,-19,8,-18,9,-17,9,-17,9,-15,9,-14,10,-15,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-4,9,-15,9,-16,10,-16,11,-16,11,-16,13,-15,14,-15,17,-15,18,-15,17,-15,17,-14,17,-14,18,-14,18,-14,17,-14,17,-14,17,-14,17,-16,16,-16,15,-17,14,-17,15,-18,15,-19,15,-19,15,-19,16,-19
5510267,23,-11,23,-12,23,-12,22,-12,22,-13,22,-13,21,-13,21,-14,20,-14,19,-15,19,-15,19,-15,18,-15,18,-15,19,-16,19,-15,18,-14,18,-14,18,-13,18,-12,18,-11,17,-10,17,-10,18,-9,18,-9,4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-4,16,-13,16,-12,17,-11,18,-11,19,-10,21,-10,21,-8,22,-7,23,-8,24,-8,25,-7,25,-6,25,-5,25,-5,25,-6,24,-6,23,-6,22,-6,23,-8,24,-9,24,-10,24,-10,24,-10,24,-10,25,-10,26,-10
5511040,12,-21,12,-22,11,-22,10,-21,9,-21,8,-21,8,-21,7,-20,7,-21,7,-21,7,-21,6,-21,5,-21,5,-22,4,-22,4,-22,4,-21,4,-21,5,-21,7,-20,7,-19,7,-18,7,-17,7,-16,8,-16,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-5,6,-17,7,-17,9,-17,10,-17,11,-17,11,-17,12,-17,14,-17,14,-17,15,-17,16,-16,17,-16,16,-17,15,-16,15,-15,15,-16,16,-16,16,-16,14,-16,14,-18,14,-19,14,-20,13,-20,13,-20,14,-20,14,-21
5511626,-24,-7,-24,-7,-23,-6,-23,-5,-23,-3,-22,-2,-22,-1,-22,-1,-21,-2,-21,-1,-22,0,-22,1,-21,1,-21,1,-21,2,-21,1,-22,0,-21,-1,-20,-1,-19,-1,-19,-2,-19,-2,-19,-3,-18,-4,-18,-5,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-1,-17,-4,-18,-4,-19,-5,-20,-6,-19,-8,-19,-8,-20,-8,-20,-9,-20,-10,-21,-11,-22,-12,-20,-12,-19,-12,-19,-11,-19,-11,-19,-11,-20,-11,-20,-11,-20,-10,-21,-9,-21,-8,-22,-8,-23,-7,-23,-7,-25,-7,-25,-8
5512674,7,25,9,25,10,25,10,24,10,22,11,21,11,21,12,20,11,20,10,21,11,21,12,20,12,20,13,20,13,20,14,21,13,20,12,20,10,19,9,19,8,19,7,19,6,19,5,19,4,19,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,10,17,9,17,8,18,8,19,8,20,7,21,6,22,6,24,5,24,3,24,2,25,2,25,3,24,3,24,3,24,3,25,5,24,6,22,5,23,5,24,6,24,7,24,7,25,7,26,7,26,7,26
5520551,-3,27,-3,26,-2,26,-1,25,-1,25,-1,24,1,24,2,24,3,24,4,24,4,23,3,22,4,22,5,23,5,23,5,23,5,23,4,23,3,22,3,22,2,21,2,21,1,20,0,19,-1,19,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,4,-3,18,-4,19,-5,20,-6,21,-7,21,-8,22,-9,22,-11,22,-12,22,-12,22,-12,22,-12,22,-12,22,-12,23,-11,23,-11,23,-10,23,-10,24,-9,23,-8,23,-7,24,-6,24,-6,24,-5,26,-5,26,-5,26
5521386,-2,26,-1,27,0,26,1,26,1,25,1,24,2,23,3,23,4,23,5,24,6,23,6,22,6,22,6,22,6,23,6,23,6,23,4,22,4,21,4,21,3,21,2,21,2,20,1,19,0,19,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,19,-1,20,-2,20,-3,21,-4,22,-5,22,-6,22,-6,22,-7,23,-8,23,-8,24,-9,24,-9,24,-9,23,-9,23,-9,24,-8,23,-6,23,-5,24,-6,24,-5,24,-5,24,-4,24,-3,26,-3,27,-4,27
5522442,10,22,11,21,11,21,10,19,10,19,11,18,11,18,12,17,13,17,14,17,14,16,13,15,13,16,13,16,13,17,13,17,13,17,12,16,11,16,10,15,10,16,9,16,8,16,8,16,8,16,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,10,13,9,14,9,16,9,17,8,17,8,18,7,19,7,20,7,20,6,20,5,21,4,22,4,21,4,21,4,21,4,21,5,22,6,22,7,21,7,21,8,21,8,21,8,21,9,21,10,22,9,23
5525097,3,-25,3,-26,3,-26,2,-25,0,-24,0,-23,0,-23,-1,-24,-1,-24,-1,-23,-2,-23,-3,-23,-3,-23,-3,-24,-3,-23,-2,-23,-2,-23,-2,-23,-2,-23,-1,-22,-1,-22,0,-21,1,-21,2,-19,2,-18,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,1,-20,1,-20,2,-21,3,-21,4,-21,5,-21,6,-22,7,-22,8,-23,9,-23,10,-23,11,-23,11,-22,10,-21,10,-21,9,-22,9,-22,8,-22,7,-22,6,-23,5,-23,5,-24,5,-25,5,-25,5,-25,6,-26
5530203,10,24,11,24,11,24,12,23,12,22,12,21,12,21,13,21,14,19,15,18,15,17,15,17,16,18,15,18,15,19,15,19,14,19,13,19,12,19,11,18,10,17,10,17,10,18,8,17,7,17,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,11,15,10,16,10,17,11,18,10,19,9,20,9,21,8,21,7,22,7,24,7,25,6,25,6,24,5,24,5,24,6,24,7,23,7,22,7,22,8,22,9,23,9,24,10,24,10,24,11,25,12,25
5530720,-27,-1,-27,0,-27,1,-27,1,-26,2,-25,2,-25,3,-25,3,-24,3,-23,5,-23,6,-23,7,-23,7,-24,6,-23,6,-23,6,-24,6,-24,6,-23,6,-22,4,-21,3,-21,3,-21,2,-21,1,-21,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,-21,2,-21,1,-22,0,-22,-1,-22,-2,-24,-3,-25,-3,-26,-4,-26,-5,-26,-6,-26,-7,-26,-8,-25,-8,-24,-7,-25,-6,-25,-7,-26,-7,-25,-5,-25,-4,-26,-2,-27,-1,-27,-1,-26,-2,-27,-2,-28,-2,-29,-3
5531377,16,-20,16,-21,17,-22,16,-21,15,-19,15,-20,14,-20,14,-20,14,-22,12,-22,11,-22,11,-22,11,-21,10,-22,10,-22,11,-23,11,-22,11,-20,11,-19,12,-18,12,-18,12,-18,12,-17,13,-16,14,-15,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-5,12,-16,12,-16,13,-16,15,-16,17,-15,17,-15,17,-14,19,-14,20,-15,21,-15,22,-15,22,-14,21,-14,21,-14,21,-14,21,-14,20,-15,18,-16,18,-16,18,-15,19,-16,20,-17,20,-18,20,-19,20,-19,20,-18
5531683,-25,-12,-25,-12,-24,-11,-24,-10,-24,-9,-24,-9,-24,-8,-25,-6,-25,-5,-24,-5,-24,-5,-25,-4,-24,-3,-24,-4,-24,-4,-24,-4,-24,-4,-23,-4,-23,-5,-23,-6,-22,-6,-21,-5,-20,-5,-20,-6,-19,-7,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-2,-19,-7,-19,-9,-19,-10,-19,-12,-19,-13,-19,-13,-19,-15,-18,-16,-19,-16,-20,-16,-21,-16,-21,-16,-20,-16,-20,-17,-20,-18,-20,-18,-19,-16,-18,-15,-20,-15,-21,-15,-22,-15,-23,-15,-24,-13,-24,-12,-25,-12,-25,-12
5532680,14,20,14,19,14,18,14,18,14,17,14,16,14,16,15,15,15,15,16,14,16,13,16,13,16,13,16,13,16,14,16,14,16,14,15,14,13,14,13,14,12,14,11,14,11,14,10,14,9,15,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,12,11,12,12,12,13,12,14,11,15,11,16,11,18,11,18,11,18,10,19,9,20,9,20,9,20,9,19,9,20,9,20,10,20,10,20,10,19,10,19,11,19,11,18,11,19,13,20,13,20,13,19
5532978,22,8,21,9,21,8,21,7,21,7,21,6,21,5,20,5,20,5,19,4,20,3,21,3,21,3,21,3,21,3,21,3,21,3,20,3,19,4,19,4,18,4,18,5,17,6,16,7,16,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,16,4,16,5,17,5,17,6,17,8,18,9,18,10,18,10,18,11,18,12,18,13,18,14,18,13,17,13,16,12,17,13,18,12,19,11,18,11,19,10,20,10,20,11,20,10,21,10,21,10,21,10
5541221,-23,15,-23,15,-22,15,-21,15,-21,16,-20,16,-19,16,-18,17,-18,17,-18,19,-17,18,-16,18,-15,19,-16,19,-17,19,-17,18,-16,17,-16,17,-16,17,-16,16,-16,14,-16,13,-16,13,-16,12,-17,11,-5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,3,-16,13,-17,12,-18,12,-19,12,-20,11,-21,11,-22,11,-23,11,-23,10,-24,9,-25,8,-25,8,-25,8,-25,8,-24,8,-24,8,-23,9,-22,10,-24,11,-24,10,-24,11,-24,12,-24,13,-24,13,-25,13,-25,14
5541719,14,-23,14,-23,14,-24,13,-23,12,-23,10,-23,10,-23,9,-22,9,-22,9,-22,7,-23,5,-24,5,-24,6,-23,7,-23,6,-23,6,-23,7,-22,7,-22,8,-21,8,-20,9,-19,10,-19,10,-17,10,-17,2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-5,8,-19,9,-19,10,-19,10,-19,11,-19,13,-19,14,-19,14,-18,15,-18,17,-19,18,-19,18,-19,18,-18,18,-17,18,-18,18,-18,18,-19,18,-20,17,-20,15,-20,14,-21,14,-21,14,-21,15,-22,16,-22,16,-23
5550297,19,16,17,14,18,13,18,13,18,13,18,12,18,11,18,10,18,10,19,10,19,9,18,9,19,9,20,8,20,8,19,9,18,10,18,9,18,9,17,9,16,10,15,10,14,11,13,11,13,11,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,14,9,13,10,14,11,14,12,14,13,14,15,14,16,13,16,13,17,13,18,12,18,12,19,12,18,12,18,12,17,12,18,12,17,13,16,14,16,15,17,16,16,16,15,16,16,16,17,17,16,17,16
5550815,2,26,2,26,2,25,4,24,5,24,6,24,7,23,7,23,7,22,7,21,8,21,9,21,9,22,9,22,8,22,9,22,9,22,8,22,6,20,5,20,5,19,4,19,4,19,4,19,3,19,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,19,4,20,3,21,2,21,1,21,0,22,0,23,-1,24,-2,24,-2,24,-2,25,-3,25,-3,25,-3,26,-4,26,-5,25,-4,25,-2,25,-2,25,-2,25,-1,26,0,26,1,24,2,25,2,27,2,27
5556261,10,23,10,21,10,21,10,20,10,20,10,19,10,19,11,19,12,18,11,18,11,17,12,16,12,16,12,16,13,17,13,17,12,17,11,17,11,17,10,17,9,17,9,16,8,16,7,17,6,17,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,9,15,8,15,8,16,8,17,7,18,6,19,6,20,6,21,6,21,5,22,4,23,4,23,4,23,3,21,3,21,3,22,3,21,4,20,5,20,6,21,7,21,7,22,8,22,8,22,8,22,8,22
5556812,12,20,12,20,12,20,12,19,12,18,13,17,14,16,14,16,14,16,13,16,14,15,16,14,17,14,17,14,16,14,16,14,16,14,16,14,15,14,13,14,12,14,12,14,11,14,11,14,10,14,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,9,14,9,15,8,16,8,17,8,18,7,19,6,20,5,21,5,21,5,21,5,22,5,22,5,22,5,21,5,21,5,21,6,22,6,22,7,21,7,20,8,20,9,20,9,20,10,20,10,20,11,21
5560558,23,-7,22,-7,22,-8,21,-8,21,-9,20,-9,20,-10,19,-10,19,-10,19,-11,19,-11,18,-11,18,-11,18,-12,19,-12,18,-11,18,-10,18,-10,18,-10,18,-9,17,-8,17,-7,17,-6,17,-5,17,-4,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-3,15,-9,16,-9,17,-8,18,-8,18,-7,19,-7,20,-6,21,-5,21,-3,21,-3,22,-3,23,-3,22,-2,21,-2,21,-3,22,-3,21,-3,20,-4,21,-5,21,-6,21,-6,22,-6,22,-6,23,-6,24,-7,24,-7
5562674,-22,11,-22,11,-20,11,-20,11,-20,11,-19,11,-19,11,-19,12,-18,13,-16,13,-15,13,-16,15,-17,15,-16,14,-16,13,-17,14,-18,14,-18,13,-18,11,-17,11,-16,11,-16,10,-16,9,-16,9,-17,8,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,2,-15,9,-16,8,-17,8,-19,8,-19,7,-20,6,-21,5,-22,5,-22,4,-22,5,-22,5,-22,4,-22,4,-22,5,-23,5,-24,5,-23,5,-22,4,-21,6,-22,7,-22,7,-22,8,-22,10,-22,11,-23,11,-22,11
5564310,-11,-22,-10,-21,-9,-21,-9,-21,-9,-21,-10,-21,-11,-20,-12,-20,-12,-19,-13,-18,-13,-17,-13,-17,-13,-17,-14,-18,-15,-17,-14,-18,-13,-18,-12,-18,-11,-18,-11,-18,-11,-18,-9,-17,-8,-17,-7,-16,-7,-16,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-4,-9,-16,-8,-16,-8,-17,-8,-18,-7,-18,-7,-19,-7,-21,-6,-23,-5,-23,-4,-23,-4,-23,-3,-22,-3,-23,-3,-22,-3,-22,-4,-23,-5,-23,-6,-22,-6,-22,-6,-22,-7,-21,-7,-22,-7,-23,-7,-23,-8,-23,-8,-24
5570105,-4,27,-3,27,-3,26,-3,25,-2,24,-1,24,0,24,0,24,1,24,3,23,3,22,2,22,3,23,3,23,3,24,2,24,2,24,1,24,0,23,-1,22,-1,21,-1,20,-2,20,-3,20,-4,19,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,19,-1,19,-2,20,-2,21,-3,22,-4,22,-5,23,-6,24,-7,24,-9,23,-9,24,-9,24,-10,24,-9,24,-8,23,-9,23,-9,24,-9,25,-8,25,-7,25,-6,25,-6,25,-6,25,-5,26,-5,26,-4,26
5570613,24,0,24,-1,23,-2,22,-2,22,-2,22,-2,21,-2,20,-3,20,-4,20,-5,20,-5,20,-6,20,-5,20,-5,21,-5,21,-4,21,-4,20,-4,20,-3,19,-2,19,-1,19,0,19,0,18,0,18,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-2,16,-4,17,-4,18,-3,19,-2,19,-1,20,0,20,1,21,3,22,3,22,3,22,3,22,4,22,4,22,4,22,4,22,4,22,3,21,2,22,3,22,3,23,2,23,2,22,1,23,0,24,0,24,0
5571297,12,21,12,20,13,19,13,18,13,18,14,17,14,16,15,16,15,16,15,15,15,15,15,14,16,14,16,14,16,14,16,15,15,15,14,14,14,14,13,15,13,15,11,15,10,15,9,15,9,16,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,10,14,9,15,9,16,8,17,8,18,8,18,7,19,6,20,6,20,6,21,5,22,5,23,5,22,5,21,5,20,5,21,6,20,8,20,8,20,8,20,8,20,9,20,10,20,10,21,10,21,10,21
5572010,-26,-6,-27,-7,-26,-6,-26,-3,-25,-2,-25,-1,-25,-1,-26,0,-24,-1,-23,-3,-25,-2,-25,0,-24,0,-24,2,-25,2,-25,2,-25,1,-25,1,-24,0,-23,-1,-23,-1,-22,-2,-21,-3,-20,-4,-19,-4,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-1,-19,-2,-21,-3,-22,-4,-22,-4,-22,-5,-24,-7,-25,-8,-24,-8,-23,-9,-23,-10,-24,-13,-24,-13,-23,-12,-23,-12,-24,-11,-24,-11,-24,-11,-25,-10,-25,-8,-25,-6,-25,-6,-26,-7,-26,-7,-27,-8,-28,-8,-28,-6
5572255,-19,-18,-19,-18,-18,-16,-18,-14,-18,-15,-18,-15,-18,-14,-19,-13,-19,-12,-19,-11,-19,-11,-21,-10,-21,-11,-20,-11,-20,-11,-20,-11,-19,-11,-19,-12,-18,-12,-18,-12,-17,-13,-17,-12,-16,-12,-14,-12,-14,-12,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-3,-15,-11,-15,-12,-16,-13,-16,-14,-15,-14,-15,-16,-14,-17,-14,-17,-14,-18,-14,-19,-15,-19,-16,-19,-16,-19,-15,-20,-14,-20,-13,-20,-13,-19,-13,-18,-14,-18,-15,-18,-15,-18,-16,-18,-17,-17,-18,-17,-18,-17,-18,-17
5574714,25,7,25,7,24,6,23,5,23,4,23,3,22,2,23,2,23,2,22,1,22,0,22,0,22,-1,23,-2,23,-2,23,-1,23,-1,22,0,20,1,20,1,20,2,19,2,19,3,18,3,17,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,19,4,18,5,19,6,19,6,20,7,20,8,20,9,20,10,20,11,20,12,20,13,20,13,20,12,19,12,19,11,20,12,20,11,20,10,21,10,22,10,22,10,23,9,24,9,24,9,24,9,23,9
5580933,14,-20,13,-21,13,-21,12,-20,11,-20,11,-20,10,-20,9,-20,9,-21,9,-22,7,-21,7,-21,7,-21,7,-21,7,-21,8,-21,9,-20,8,-19,8,-19,8,-18,9,-18,9,-17,10,-16,11,-15,11,-15,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-4,7,-16,7,-17,9,-17,9,-17,11,-17,12,-17,14,-17,15,-17,16,-17,16,-16,17,-16,17,-16,17,-16,17,-15,16,-16,16,-16,16,-16,15,-16,15,-17,14,-17,14,-17,14,-18,14,-18,15,-19,16,-19,15,-20
5581457,7,-22,7,-23,7,-22,6,-22,5,-22,5,-22,5,-21,4,-21,3,-22,3,-21,2,-21,2,-22,1,-22,1,-22,2,-23,2,-23,2,-23,2,-22,2,-20,3,-20,4,-19,5,-18,5,-18,6,-18,6,-18,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-5,4,-18,5,-18,6,-18,7,-19,8,-19,9,-19,10,-19,10,-19,11,-19,12,-19,13,-19,14,-19,13,-19,13,-19,13,-19,12,-19,11,-20,11,-20,11,-20,10,-20,10,-20,10,-21,9,-21,9,-22,10,-22,10,-23
5582450,-15,20,-16,19,-14,19,-13,19,-12,19,-10,20,-10,19,-9,20,-9,20,-9,20,-8,19,-7,19,-6,20,-6,21,-6,21,-6,21,-6,21,-6,20,-6,19,-7,18,-8,17,-8,16,-8,16,-8,15,-9,14,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,3,-11,13,-12,13,-13,13,-14,13,-15,13,-16,13,-18,13,-19,13,-19,14,-19,12,-21,11,-21,11,-20,11,-19,11,-18,12,-18,13,-18,14,-18,14,-17,13,-16,15,-16,16,-16,16,-16,16,-17,18,-17,19,-18,18
5594030,24,-16,22,-16,20,-16,20,-17,19,-17,18,-17,18,-16,17,-17,16,-17,15,-17,14,-18,14,-19,15,-19,15,-19,15,-19,15,-19,15,-18,16,-17,16,-17,15,-17,14,-15,14,-14,14,-14,15,-13,16,-11,4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-4,14,-13,15,-13,16,-12,17,-12,18,-12,20,-12,22,-12,23,-10,22,-9,22,-9,22,-9,23,-9,23,-9,23,-9,24,-9,24,-8,23,-8,22,-9,22,-10,22,-11,22,-12,22,-11,21,-12,21,-14,22,-15,24,-16
