timestamp (us),"samples (I, Q)"
5106226,-4,22,-3,23,-1,22,0,21,-1,21,0,21,1,20,2,20,3,20,4,21,4,20,4,20,4,20,5,21,6,21,6,21,5,20,4,20,4,20,3,19,2,20,1,19,1,18,-1,18,-2,17,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,5,-9,23,-10,22,-11,23,-12,23,-13,22,-13,22,-15,22,-15,22,-16,22,-17,22,-18,22,-17,21,-16,21,-15,20,-14,19,-14,20,-12,20,-10,20,-9,20,-9,20,-9,21,-10,22,-9,22,-7,22,-7,22,-8,23
5107885,11,19,11,18,11,16,12,14,12,14,13,13,14,12,14,12,15,12,16,12,15,12,15,12,15,11,15,11,16,12,15,12,15,13,14,12,14,12,14,11,13,12,11,13,10,13,10,13,9,13,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,13,16,13,18,12,19,10,20,9,19,9,19,9,21,7,22,7,22,6,22,5,22,5,23,6,22,5,21,5,20,5,20,6,20,7,19,8,19,8,19,9,19,10,19,10,19,11,19,11,18,11,18
5114589,17,14,17,14,17,13,18,11,18,10,18,9,19,9,19,8,19,7,18,7,18,6,20,5,20,5,21,5,21,6,21,6,21,6,21,6,21,6,20,6,19,7,18,7,17,8,16,9,16,11,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,15,19,14,20,13,21,12,22,12,21,12,22,11,22,10,22,10,23,10,23,10,23,11,23,11,23,10,22,10,22,10,21,10,20,11,17,13,17,13,18,13,18,14,17,15,17,16,16,17,16,17,16
5118166,18,-11,19,-12,19,-12,17,-12,17,-14,16,-15,14,-14,14,-15,14,-16,13,-16,12,-17,12,-17,13,-17,13,-18,12,-18,14,-19,14,-18,13,-17,13,-16,14,-15,16,-14,16,-14,15,-13,15,-12,16,-11,4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-4,22,-13,23,-12,23,-11,24,-10,24,-9,24,-7,24,-7,24,-7,25,-6,26,-6,26,-6,25,-6,24,-5,24,-6,25,-6,24,-7,23,-7,23,-7,22,-7,21,-7,21,-8,21,-9,21,-11,21,-11,20,-12,20,-13
5119914,22,10,21,9,20,8,20,6,21,6,20,6,20,5,21,5,21,3,21,1,21,0,21,1,21,2,22,2,22,2,21,3,21,3,21,3,21,2,20,3,19,4,19,5,19,6,18,6,17,7,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,20,12,20,13,19,14,18,16,18,17,18,17,18,17,18,19,18,19,17,19,17,20,17,19,17,19,17,18,16,18,16,17,15,17,14,15,17,14,19,13,18,12,18,12,19,13,20,12,21,12,22,12
5124719,18,-15,16,-16,16,-16,16,-16,15,-16,14,-16,13,-16,12,-17,11,-18,10,-17,10,-17,11,-19,11,-19,12,-19,13,-20,12,-20,12,-19,13,-18,14,-18,14,-17,14,-15,14,-14,14,-14,14,-13,15,-12,4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-5,17,-17,18,-16,19,-15,20,-14,20,-14,21,-13,21,-11,22,-10,22,-10,22,-12,22,-12,22,-11,22,-11,21,-10,21,-10,21,-10,22,-10,22,-9,20,-10,20,-12,19,-12,19,-13,19,-13,18,-14,18,-15,19,-16
5125570,-9,-21,-10,-21,-11,-19,-12,-19,-12,-19,-11,-19,-11,-18,-12,-17,-15,-17,-16,-16,-16,-16,-15,-17,-14,-17,-14,-17,-14,-18,-15,-17,-15,-17,-14,-18,-12,-19,-11,-19,-11,-18,-10,-18,-9,-18,-8,-18,-8,-19,-3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-6,-12,-21,-10,-22,-9,-24,-8,-24,-8,-24,-7,-25,-5,-27,-3,-27,-3,-26,-3,-26,-3,-26,-4,-26,-4,-25,-3,-23,-3,-22,-3,-24,-4,-24,-5,-24,-6,-23,-6,-22,-7,-21,-7,-22,-8,-23,-9,-23,-9,-22,-9,-21
5125871,13,18,14,15,15,15,16,15,15,15,15,13,16,11,15,13,16,13,18,13,19,12,19,11,18,10,18,11,19,12,19,12,17,13,17,13,17,12,17,12,15,14,14,14,13,15,12,15,11,16,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,14,17,13,18,13,20,12,21,12,22,11,22,10,22,10,23,10,23,9,23,8,23,8,23,9,23,8,22,8,22,9,22,9,22,9,21,9,20,10,20,11,20,12,19,11,18,12,18,13,19,13,18
5126749,-6,22,-6,22,-5,22,-4,21,-3,21,-3,21,-3,20,-3,20,-2,21,0,20,2,20,2,20,1,20,0,21,0,22,1,22,0,21,-1,21,0,21,-1,21,-2,20,-4,19,-4,19,-5,18,-6,18,-2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,5,-8,21,-9,21,-10,22,-11,22,-11,22,-12,22,-14,22,-15,22,-16,21,-16,20,-15,20,-15,20,-14,20,-14,19,-15,19,-15,19,-13,19,-11,19,-11,19,-11,19,-11,18,-10,19,-10,21,-9,22,-8,22,-8,23
5127058,1,-24,0,-24,0,-24,-1,-23,-2,-22,-3,-22,-3,-21,-4,-21,-5,-21,-5,-20,-6,-19,-7,-20,-6,-21,-6,-22,-7,-23,-7,-22,-6,-23,-6,-22,-6,-21,-4,-20,-3,-21,-1,-20,0,-21,0,-21,1,-20,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-23,1,-23,2,-24,4,-25,4,-25,4,-25,6,-26,8,-26,8,-25,8,-25,8,-24,9,-24,9,-24,8,-23,7,-23,6,-22,5,-22,4,-23,3,-23,3,-22,4,-21,3,-22,3,-22,4,-23,3,-24,2,-25
5134639,13,-20,12,-20,11,-20,10,-20,9,-20,8,-20,7,-20,7,-20,7,-21,7,-22,6,-21,5,-21,6,-22,6,-22,6,-22,7,-22,7,-22,8,-22,8,-21,9,-20,9,-19,10,-18,11,-17,12,-17,12,-16,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-5,14,-19,14,-18,15,-18,16,-18,17,-17,17,-16,18,-17,17,-17,17,-17,19,-16,20,-15,19,-14,19,-14,18,-14,18,-14,17,-14,17,-14,16,-13,15,-15,15,-16,14,-17,14,-17,14,-18,14,-18,14,-19,15,-20
5135480,-8,-23,-8,-23,-8,-22,-9,-21,-10,-20,-10,-19,-11,-18,-12,-18,-11,-18,-10,-18,-11,-18,-13,-18,-14,-18,-14,-18,-15,-19,-14,-20,-13,-20,-11,-20,-11,-19,-11,-19,-9,-20,-7,-21,-7,-20,-6,-19,-5,-20,-1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-6,-7,-23,-5,-23,-5,-23,-4,-23,-2,-23,-2,-24,-2,-24,0,-24,1,-25,2,-26,2,-25,2,-25,2,-24,1,-24,1,-24,1,-24,0,-23,-1,-23,-2,-23,-2,-22,-3,-22,-4,-22,-4,-23,-5,-22,-5,-22,-6,-23
5136131,-2,-22,-2,-23,-3,-23,-5,-22,-4,-21,-4,-21,-5,-21,-6,-20,-7,-20,-9,-20,-9,-19,-9,-19,-10,-20,-10,-21,-10,-21,-9,-21,-9,-22,-9,-22,-8,-22,-7,-22,-6,-21,-5,-21,-5,-20,-4,-21,-3,-21,-1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,3,-23,3,-23,4,-23,5,-23,6,-23,7,-23,8,-23,9,-24,10,-25,10,-23,9,-23,9,-24,8,-24,8,-23,8,-22,7,-22,6,-22,6,-22,6,-21,4,-20,2,-20,2,-21,2,-22,1,-23,0,-23,0,-23
5146769,-21,12,-20,12,-19,12,-18,13,-17,13,-16,13,-16,14,-15,14,-15,15,-16,16,-16,16,-16,17,-15,17,-15,18,-16,18,-16,17,-16,17,-17,16,-17,15,-17,14,-17,13,-18,12,-18,11,-19,11,-19,10,-5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,2,-21,10,-22,9,-22,8,-22,7,-22,7,-23,6,-23,5,-23,6,-23,5,-24,4,-25,5,-24,5,-24,5,-23,5,-23,5,-23,4,-22,4,-21,4,-20,6,-21,7,-21,7,-20,8,-20,8,-20,9,-21,11,-21,12
5147385,-17,13,-17,15,-16,15,-15,16,-14,16,-12,16,-12,18,-13,18,-12,17,-12,16,-13,16,-13,18,-11,19,-12,19,-13,19,-14,19,-13,19,-14,18,-15,17,-15,17,-15,16,-16,14,-17,14,-17,13,-18,12,-5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,3,-17,15,-18,14,-19,13,-19,12,-19,12,-20,12,-20,11,-21,9,-22,8,-22,9,-22,9,-22,8,-21,8,-20,8,-20,9,-20,10,-20,11,-19,12,-18,13,-18,13,-19,12,-19,12,-18,12,-18,13,-18,14,-17,14
5154534,15,-16,13,-17,13,-17,13,-17,13,-17,12,-17,11,-17,11,-18,11,-19,12,-20,11,-20,10,-19,10,-20,11,-21,11,-21,12,-20,12,-19,12,-19,13,-19,14,-18,15,-17,15,-16,15,-14,15,-13,16,-12,4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-5,15,-17,15,-16,16,-15,16,-14,17,-14,17,-14,18,-13,17,-12,18,-12,19,-12,20,-12,20,-11,20,-10,19,-11,18,-11,17,-12,17,-13,17,-14,17,-13,17,-12,16,-13,16,-14,15,-14,16,-15,16,-16,16,-17
5155378,11,-17,11,-18,10,-18,10,-18,10,-18,9,-19,8,-19,6,-20,5,-21,5,-21,5,-20,5,-20,4,-21,4,-22,4,-23,5,-23,5,-23,5,-22,6,-23,8,-23,9,-22,9,-20,10,-19,10,-18,11,-17,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-4,16,-14,16,-14,17,-14,18,-13,18,-12,19,-12,18,-11,18,-11,18,-11,18,-10,19,-11,20,-11,20,-10,19,-10,19,-10,18,-11,17,-12,17,-14,16,-13,16,-13,16,-13,16,-14,14,-15,13,-16,14,-16,14,-17
5155713,-11,-17,-12,-17,-14,-17,-15,-17,-15,-16,-15,-14,-15,-14,-16,-13,-16,-12,-17,-13,-18,-13,-18,-13,-19,-13,-19,-14,-19,-15,-18,-15,-17,-16,-18,-16,-19,-14,-18,-14,-14,-15,-13,-16,-13,-17,-12,-17,-11,-18,-3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-5,-10,-19,-10,-21,-9,-21,-8,-22,-7,-22,-7,-22,-7,-22,-7,-22,-7,-23,-6,-23,-5,-23,-4,-23,-5,-23,-5,-23,-6,-23,-5,-23,-5,-23,-7,-22,-8,-20,-8,-19,-9,-18,-9,-18,-9,-18,-9,-19,-10,-20,-12,-21
5156770,-10,-23,-11,-22,-12,-21,-13,-21,-13,-20,-13,-21,-13,-21,-14,-20,-14,-19,-15,-18,-16,-18,-16,-18,-16,-19,-16,-20,-17,-19,-17,-20,-17,-21,-16,-21,-14,-22,-12,-22,-12,-22,-11,-22,-10,-21,-8,-21,-6,-22,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-6,-9,-24,-8,-25,-7,-25,-5,-25,-4,-26,-3,-26,-3,-26,-2,-27,-2,-27,-2,-26,-1,-27,-2,-27,-2,-26,-1,-25,-1,-25,-3,-25,-4,-26,-5,-26,-4,-25,-6,-24,-7,-24,-8,-24,-8,-24,-8,-24,-8,-25,-10,-24
5157113,23,2,23,2,23,1,24,1,24,0,23,-2,22,-3,22,-4,23,-4,24,-4,23,-4,23,-5,23,-6,24,-6,25,-6,25,-5,25,-5,25,-5,24,-5,24,-3,23,-1,23,0,22,0,22,1,22,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,23,6,22,7,22,9,22,10,22,10,22,11,21,11,21,12,22,12,22,12,22,12,21,13,20,13,20,13,20,12,20,11,19,10,19,8,20,8,21,8,21,7,21,7,21,7,22,6,24,5,24,4
5164674,11,22,11,21,12,20,13,19,13,18,14,18,14,17,14,17,15,17,14,18,14,17,16,16,16,17,17,17,18,17,18,17,19,18,18,18,18,17,17,17,15,18,13,19,11,20,9,20,8,19,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,23,4,23,3,23,3,23,2,24,2,25,1,25,1,25,0,25,-2,25,-3,25,-3,25,-3,25,-1,24,0,23,1,23,3,23,4,24,4,23,5,22,6,22,6,22,7,22,7,23,7,23,8,22
5166141,-12,18,-12,18,-10,17,-10,17,-10,18,-10,18,-9,18,-8,19,-8,19,-9,18,-8,18,-7,19,-7,19,-7,19,-7,21,-7,21,-8,22,-8,21,-9,20,-10,19,-11,18,-12,17,-12,16,-12,15,-12,16,-3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,3,-15,15,-15,15,-16,14,-17,13,-17,13,-18,14,-20,14,-21,12,-21,11,-19,10,-20,11,-20,11,-20,11,-19,11,-18,10,-19,9,-19,10,-17,11,-16,12,-16,13,-15,14,-14,14,-13,15,-13,15,-13,16,-14,16
5167089,4,21,4,21,4,21,4,20,4,20,5,19,6,18,6,18,6,20,7,19,8,18,10,17,11,17,12,18,11,19,10,19,10,19,9,19,8,19,7,20,7,20,6,19,6,19,5,19,4,19,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,4,-2,19,-4,20,-4,20,-5,20,-6,20,-7,21,-8,22,-10,21,-10,20,-9,20,-8,21,-8,21,-7,21,-6,20,-7,20,-7,21,-6,21,-5,20,-4,20,-2,20,-1,20,-1,20,0,20,0,20,1,20,1,21
5167334,18,7,20,6,20,6,21,5,20,5,19,3,19,3,19,3,20,2,22,1,22,1,21,1,21,1,21,0,22,0,23,1,23,1,22,2,22,3,21,4,20,5,20,6,19,7,18,8,18,9,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,18,10,18,11,17,12,17,12,17,12,17,13,16,14,15,15,15,16,15,15,16,16,16,16,15,16,15,15,15,15,16,14,16,14,15,13,16,11,16,11,17,11,17,10,17,10,18,10,19,9,20,9
5175057,9,-21,8,-21,7,-21,7,-20,6,-20,6,-20,5,-20,4,-20,4,-21,4,-21,3,-22,2,-22,2,-22,3,-22,3,-23,3,-23,3,-22,3,-23,4,-22,4,-21,6,-20,6,-20,7,-19,7,-18,8,-18,2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-5,11,-18,12,-17,13,-17,14,-17,14,-16,16,-16,17,-16,16,-15,16,-14,15,-14,16,-14,16,-14,16,-14,16,-15,16,-15,15,-15,14,-16,13,-16,12,-16,11,-16,10,-16,11,-17,10,-18,10,-18,9,-19,9,-19
5176207,17,-18,15,-17,16,-17,16,-18,15,-18,15,-18,14,-18,12,-18,11,-19,11,-22,12,-21,11,-21,10,-21,10,-21,12,-22,13,-23,13,-23,14,-24,14,-23,14,-20,14,-18,15,-16,16,-16,15,-15,15,-14,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-4,19,-13,20,-12,20,-11,21,-11,21,-10,22,-9,24,-9,24,-9,23,-8,22,-7,23,-8,24,-9,23,-8,22,-8,21,-8,21,-9,21,-9,20,-10,21,-10,21,-10,20,-11,20,-11,20,-12,20,-14,20,-17,19,-17
5177560,-5,-24,-4,-25,-4,-24,-4,-24,-5,-22,-5,-22,-6,-22,-8,-21,-9,-21,-8,-21,-9,-21,-10,-22,-10,-23,-11,-23,-12,-23,-10,-23,-10,-23,-10,-23,-9,-23,-7,-24,-7,-24,-6,-23,-5,-22,-4,-22,-2,-22,-1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,2,-24,3,-23,4,-23,5,-23,5,-23,6,-22,8,-23,9,-23,7,-23,8,-23,8,-24,9,-24,9,-24,8,-24,8,-24,8,-24,8,-22,6,-22,4,-23,3,-24,2,-24,0,-23,-1,-23,-1,-23,-1,-23,-1,-23
5186059,21,-12,20,-12,21,-12,20,-12,19,-11,18,-12,18,-14,17,-15,17,-16,18,-17,17,-16,17,-15,17,-15,17,-16,19,-17,19,-16,20,-16,21,-16,21,-14,21,-13,21,-11,21,-9,21,-8,21,-7,21,-6,5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-3,20,-9,21,-8,21,-7,21,-7,23,-7,23,-6,23,-6,23,-6,23,-6,23,-4,25,-4,25,-4,24,-4,24,-4,23,-4,22,-4,20,-3,19,-3,20,-5,22,-6,22,-8,22,-8,22,-7,22,-6,22,-8,21,-12
5186664,-19,-14,-19,-12,-20,-11,-19,-10,-19,-10,-18,-10,-18,-9,-19,-8,-21,-7,-21,-6,-20,-6,-20,-7,-20,-7,-22,-8,-22,-8,-21,-7,-21,-7,-20,-9,-20,-10,-20,-9,-19,-10,-18,-11,-18,-12,-17,-13,-17,-13,-5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-4,-16,-13,-16,-14,-15,-16,-15,-17,-15,-16,-15,-17,-13,-17,-12,-18,-11,-19,-11,-19,-12,-19,-13,-19,-13,-17,-13,-16,-13,-17,-13,-18,-13,-16,-14,-14,-15,-15,-14,-15,-13,-15,-15,-15,-17,-14,-17,-14,-16,-15,-17,-14
5195832,-23,-9,-23,-8,-23,-7,-23,-6,-24,-5,-24,-4,-23,-3,-22,-3,-24,-3,-25,-1,-24,0,-24,0,-24,-1,-24,-1,-25,-1,-26,-1,-26,-2,-26,-3,-25,-5,-24,-5,-24,-5,-23,-6,-22,-7,-21,-8,-21,-8,-5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-3,-22,-10,-22,-11,-21,-12,-21,-13,-21,-14,-20,-14,-20,-14,-19,-13,-19,-14,-20,-15,-20,-16,-20,-16,-19,-15,-18,-15,-19,-16,-20,-16,-19,-14,-17,-11,-18,-10,-20,-10,-21,-11,-21,-11,-22,-11,-22,-10,-23,-10,-23,-11
5196377,-9,-21,-10,-20,-10,-19,-10,-18,-10,-18,-11,-17,-11,-17,-12,-17,-13,-16,-13,-16,-13,-16,-14,-16,-14,-16,-15,-17,-15,-17,-14,-17,-14,-17,-13,-18,-13,-19,-12,-19,-11,-19,-10,-19,-9,-19,-9,-19,-7,-19,-2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-5,-6,-20,-6,-21,-5,-21,-4,-22,-3,-22,-2,-22,-2,-22,-2,-23,-2,-23,-1,-22,0,-23,0,-23,-1,-22,-1,-21,-1,-21,-2,-21,-3,-21,-3,-22,-3,-21,-3,-20,-4,-20,-5,-20,-7,-20,-8,-20,-8,-21,-7,-21
5204772,-24,-3,-24,-3,-23,-2,-22,-1,-22,-1,-22,0,-22,1,-22,3,-22,3,-24,3,-24,3,-23,4,-24,5,-24,6,-24,5,-24,4,-24,3,-24,3,-23,3,-23,2,-23,1,-23,-1,-22,-2,-21,-3,-20,-3,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-2,-23,-8,-22,-9,-22,-10,-22,-10,-22,-11,-22,-12,-21,-13,-20,-14,-21,-14,-21,-14,-21,-15,-20,-16,-20,-15,-20,-14,-20,-13,-20,-12,-21,-11,-21,-12,-20,-11,-21,-9,-22,-8,-22,-7,-23,-7,-23,-7,-23,-6,-23,-5
5205341,17,13,16,13,17,14,18,13,17,12,18,11,18,11,19,10,19,9,18,9,18,8,20,7,21,7,21,8,21,9,21,8,21,8,22,9,21,10,20,11,19,11,19,11,17,12,16,13,15,13,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,11,20,11,20,10,21,10,21,9,21,8,22,8,22,7,21,6,22,7,23,7,23,7,23,7,22,7,21,8,21,9,21,8,19,9,17,11,17,11,18,12,17,13,18,14,18,13,18,13,17,14,18
5207681,19,10,17,10,17,9,18,7,19,6,18,5,18,5,18,4,20,3,20,1,20,2,20,2,21,2,22,2,22,2,23,3,23,3,22,4,21,5,21,6,20,6,19,7,18,7,17,8,16,9,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,18,10,18,12,17,13,17,14,16,15,16,15,15,16,15,17,15,17,15,16,14,16,14,17,13,16,14,16,15,14,15,13,14,14,14,16,14,15,15,13,16,13,16,12,17,11,17,11,19,11,19,10
5221004,22,-6,21,-7,21,-8,21,-8,21,-8,20,-9,19,-10,18,-11,17,-12,16,-13,16,-13,17,-13,17,-13,18,-13,19,-14,20,-13,20,-12,19,-11,20,-11,20,-10,20,-8,20,-7,19,-6,19,-5,19,-4,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-3,23,-8,23,-6,23,-5,24,-4,24,-4,24,-3,25,-2,26,0,25,0,24,0,24,0,25,0,24,0,24,0,24,0,23,-1,24,0,24,0,23,-1,22,-3,22,-3,22,-4,22,-5,22,-6,22,-7,22,-7
5221538,0,-22,-1,-22,-2,-22,-2,-22,-4,-21,-5,-21,-5,-20,-7,-19,-8,-19,-8,-18,-8,-18,-8,-20,-8,-21,-9,-22,-9,-22,-8,-23,-8,-23,-8,-22,-7,-22,-6,-22,-4,-21,-3,-21,-2,-22,-1,-22,0,-21,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-6,-1,-24,0,-24,1,-24,2,-24,3,-25,5,-25,6,-25,6,-24,6,-24,6,-24,7,-25,7,-25,7,-25,7,-24,7,-23,6,-24,6,-23,5,-21,4,-22,3,-22,2,-22,2,-22,1,-22,1,-23,1,-23,1,-24
5225221,-22,10,-22,9,-20,9,-18,10,-17,11,-16,11,-14,12,-15,13,-16,14,-15,16,-13,16,-13,15,-13,16,-14,17,-15,17,-15,15,-14,16,-14,17,-16,17,-17,15,-17,13,-16,13,-16,13,-16,11,-17,10,-5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,1,-26,4,-24,3,-23,2,-25,0,-26,-1,-26,-1,-25,-1,-25,-2,-26,-4,-28,-4,-27,-4,-25,-4,-25,-3,-24,-1,-23,-1,-23,-2,-24,-1,-25,0,-24,1,-22,3,-23,4,-23,5,-23,4,-22,3,-21,4,-21,4
5225855,-1,21,-1,20,0,21,1,21,2,21,4,20,4,19,4,18,5,18,5,18,6,18,6,19,8,20,8,20,8,19,8,19,8,20,8,20,8,21,7,22,6,21,4,20,3,20,2,20,1,19,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,5,-8,22,-10,22,-11,22,-11,21,-12,21,-13,21,-14,21,-14,20,-14,20,-15,20,-15,20,-15,20,-13,19,-13,19,-13,19,-13,20,-11,20,-9,20,-8,21,-8,21,-7,21,-7,21,-5,21,-4,22,-5,22,-6,22
5227509,21,8,20,7,19,6,18,6,19,6,21,5,20,3,20,3,20,2,19,2,20,2,21,1,22,1,21,1,22,2,23,2,23,1,21,2,21,3,22,2,21,4,21,5,20,5,18,6,17,8,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,20,10,20,12,20,15,20,15,20,15,19,16,19,17,19,18,18,17,18,17,18,17,18,17,17,16,17,16,18,16,18,17,18,15,18,15,17,15,17,12,18,10,18,12,20,12,20,11,19,9,19,8
5234759,4,-25,4,-24,4,-24,3,-24,2,-24,0,-23,-1,-23,-1,-24,-2,-24,-5,-23,-5,-23,-5,-23,-6,-24,-7,-24,-7,-24,-6,-25,-6,-26,-6,-25,-6,-25,-5,-26,-4,-25,-2,-24,0,-23,1,-23,1,-23,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-7,13,-25,14,-24,15,-24,16,-24,17,-24,17,-23,17,-23,16,-22,17,-22,18,-21,20,-21,20,-20,19,-20,18,-20,17,-20,16,-21,16,-21,16,-21,15,-21,13,-22,12,-23,11,-23,9,-24,9,-23,9,-23,8,-23
5235360,-18,13,-18,12,-16,12,-16,13,-16,13,-17,13,-15,14,-13,15,-13,15,-14,15,-14,16,-13,16,-13,16,-12,17,-12,18,-13,18,-13,18,-13,18,-13,17,-14,16,-15,14,-16,13,-16,12,-16,11,-17,10,-5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,3,-22,11,-23,11,-23,10,-23,9,-24,8,-25,7,-26,6,-26,7,-26,6,-26,5,-26,5,-26,5,-25,4,-25,4,-24,4,-24,5,-22,6,-20,8,-19,7,-20,7,-21,8,-21,9,-21,9,-22,10,-21,10,-19,11
5235964,13,-16,13,-16,13,-17,13,-16,12,-17,11,-18,9,-19,9,-19,8,-19,8,-18,6,-18,5,-19,5,-20,5,-21,5,-21,5,-21,6,-21,7,-23,8,-24,8,-22,9,-20,10,-19,10,-18,10,-17,11,-16,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-4,18,-15,18,-15,19,-15,20,-14,21,-13,21,-13,22,-12,23,-11,23,-10,23,-11,24,-10,23,-10,22,-9,21,-9,19,-9,19,-10,18,-11,18,-11,19,-12,18,-13,17,-14,17,-14,17,-14,16,-15,16,-16,17,-15
5236284,-15,15,-15,16,-13,16,-13,16,-13,15,-12,15,-11,16,-10,17,-9,18,-7,19,-6,20,-5,20,-6,20,-7,20,-6,21,-6,21,-8,21,-10,21,-9,20,-8,19,-9,18,-9,17,-10,17,-10,16,-11,15,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,3,-20,15,-21,14,-22,13,-23,11,-24,11,-25,10,-24,9,-23,8,-23,8,-24,9,-23,9,-23,10,-23,10,-23,9,-23,7,-24,8,-22,8,-20,9,-20,12,-21,12,-21,11,-19,12,-16,13,-16,15,-17,15,-16,15
5237205,18,-12,18,-13,18,-14,17,-14,15,-14,14,-15,13,-15,12,-16,11,-17,11,-18,10,-18,9,-18,10,-18,11,-19,11,-19,11,-18,12,-18,14,-18,14,-18,13,-18,13,-16,14,-15,15,-14,15,-13,16,-12,4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-4,21,-12,22,-10,23,-8,23,-8,24,-8,24,-7,24,-6,24,-5,24,-6,25,-5,25,-5,24,-4,24,-3,23,-4,23,-4,23,-5,23,-6,22,-7,21,-7,21,-7,21,-8,20,-8,20,-10,20,-10,21,-11,20,-12
5244530,-9,21,-7,20,-6,19,-6,19,-5,19,-3,19,-2,18,-2,18,-2,19,-3,19,-2,19,-1,20,0,20,1,21,0,22,0,22,0,22,-1,22,-2,20,-3,20,-4,20,-6,20,-7,19,-8,18,-8,18,-3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,5,-8,23,-9,23,-10,22,-12,21,-12,21,-13,20,-14,21,-15,21,-15,21,-16,20,-17,19,-17,20,-17,20,-17,19,-15,18,-14,18,-13,17,-12,17,-11,18,-12,19,-11,20,-10,20,-11,19,-11,20,-10,21,-9,22
5246263,-25,-1,-23,0,-23,0,-22,0,-21,1,-21,1,-20,2,-20,4,-19,3,-19,3,-21,5,-21,6,-21,5,-21,5,-21,5,-21,5,-21,4,-21,3,-21,3,-21,3,-21,2,-21,1,-21,0,-20,-1,-20,-2,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,-25,0,-25,-1,-25,-2,-26,-3,-26,-4,-26,-6,-25,-7,-25,-8,-25,-8,-24,-8,-25,-8,-25,-8,-25,-8,-24,-8,-23,-9,-23,-9,-23,-9,-23,-8,-22,-6,-22,-6,-23,-6,-23,-4,-24,-3,-24,-3,-24,-2,-24,-1
